frame_id,time_sec,update_ret,target_valid,major_fresh,finger_fresh,shoulder_l_x3d,shoulder_l_y3d,shoulder_l_z,shoulder_r_x3d,shoulder_r_y3d,shoulder_r_z,elbow_x3d,elbow_y3d,elbow_z,wrist_x3d,wrist_y3d,wrist_z,finger1_x3d,finger1_y3d,finger1_z,finger2_x3d,finger2_y3d,finger2_z,elbow_roll_deg,elbow_pitch_deg,wrist_pitch_deg,wrist_roll_deg,gripper_norm,target_frame_id,elbow_roll_observable,hand_fresh,body_frame_valid,raw_elbow_roll_deg,raw_elbow_pitch_deg,body_x_x,body_x_y,body_x_z,body_y_x,body_y_y,body_y_z,body_z_x,body_z_y,body_z_z,active_arm
261,13.000360,1,1,1,1,0.911810,-0.190531,4.416784,-0.059129,-0.081999,4.206710,-0.558366,-0.388941,3.735421,-0.733508,0.106889,3.355523,-0.932736,0.218494,3.614512,-0.957053,0.183718,3.607739,42.900436,45.939365,-92.963562,30.549835,0.0,261,1,1,1,42.417862,45.643829,-0.971411,0.114533,-0.207950,0.111995,0.993419,0.023975,0.209328,0.000000,-0.977846,1
262,13.069328,1,1,1,1,0.913003,-0.189722,4.418714,-0.057262,-0.082777,4.206044,-0.562204,-0.388727,3.738262,-0.732998,0.106075,3.356273,-0.928969,0.220791,3.616767,-0.953846,0.185429,3.610139,42.410660,45.939365,-93.309082,30.549835,0.0,262,1,1,1,41.780060,45.711731,-0.971357,0.112351,-0.209388,0.109828,0.993669,0.023675,0.210722,0.000000,-0.977546,1
263,13.103812,1,1,1,1,0.913698,-0.189497,4.419498,-0.056363,-0.083112,4.205768,-0.563847,-0.388653,3.739784,-0.732635,0.105756,3.356773,-0.926905,0.222011,3.617894,-0.951956,0.186327,3.611420,42.180405,45.939365,-93.458069,30.549835,0.0,263,1,1,1,41.488770,45.739323,-0.971308,0.111423,-0.210110,0.108904,0.993773,0.023558,0.211427,-0.000000,-0.977394,1
264,13.172779,1,1,1,1,0.914983,-0.189506,4.419691,-0.054411,-0.083726,4.203360,-0.567258,-0.388181,3.741348,-0.730517,0.105105,3.355668,-0.921649,0.224805,3.619756,-0.946934,0.188198,3.613803,41.546661,45.939365,-93.896637,31.097321,0.0,264,1,1,1,40.730652,45.780121,-0.971081,0.109813,-0.211998,0.107287,0.993952,0.023422,0.213288,-0.000000,-0.976989,1
265,13.207263,1,1,1,1,0.915554,-0.189672,4.419714,-0.053652,-0.084066,4.202361,-0.568998,-0.388096,3.742393,-0.729802,0.104903,3.355525,-0.919448,0.225945,3.620554,-0.944785,0.188925,3.614877,41.260498,45.939365,-94.096954,31.422241,0.0,265,1,1,1,40.400940,45.805077,-0.970959,0.109166,-0.212886,0.106633,0.994024,0.023380,0.214166,-0.000000,-0.976797,1
266,13.276230,1,1,1,1,0.916994,-0.190369,4.419445,-0.052105,-0.084970,4.200696,-0.572631,-0.388084,3.745136,-0.727803,0.104354,3.355720,-0.914890,0.228020,3.622006,-0.940064,0.189910,3.617063,40.560776,45.939365,-94.571960,32.353424,0.0,266,1,1,1,39.659805,45.858593,-0.970689,0.108097,-0.214657,0.105547,0.994140,0.023341,0.215923,0.000000,-0.976411,1
267,13.310714,1,1,1,1,0.917721,-0.190615,4.419357,-0.051329,-0.085248,4.200006,-0.573827,-0.388010,3.746428,-0.726721,0.104045,3.355759,-0.912933,0.228825,3.622633,-0.937953,0.190233,3.618077,40.258057,45.939365,-94.778534,32.823334,0.0,267,1,1,1,39.348770,45.855690,-0.970564,0.107679,-0.215431,0.105121,0.994186,0.023333,0.216691,-0.000000,-0.976240,1
268,13.379681,1,1,1,1,0.919813,-0.190811,4.419415,-0.049012,-0.084898,4.198855,-0.572535,-0.387170,3.747636,-0.722859,0.103232,3.354256,-0.908640,0.230376,3.623162,-0.933201,0.190721,3.619478,39.685089,45.939365,-95.214569,33.871307,0.0,268,1,1,1,38.947342,45.702908,-0.970274,0.107188,-0.216976,0.104604,0.994239,0.023392,0.218234,0.000000,-0.975897,1
269,13.414165,1,1,1,1,0.920855,-0.190823,4.419397,-0.047885,-0.084430,4.198378,-0.570910,-0.386704,3.747735,-0.720886,0.102869,3.353146,-0.906829,0.230992,3.623186,-0.931181,0.190894,3.619915,39.479538,45.939365,-95.389954,34.350647,0.0,269,1,1,1,38.862076,45.597748,-0.970138,0.107074,-0.217641,0.104477,0.994251,0.023438,0.218899,0.000000,-0.975747,1
270,13.483132,1,1,1,1,0.923866,-0.190745,4.419385,-0.045497,-0.082452,4.199532,-0.566298,-0.386381,3.749498,-0.717668,0.102290,3.353353,-0.903405,0.232187,3.622997,-0.927331,0.191278,3.620539,39.259125,45.699863,-95.389954,35.209961,0.0,270,1,1,1,38.975342,45.391487,-0.969951,0.107434,-0.218295,0.104812,0.994212,0.023589,0.219566,-0.000000,-0.975598,1
271,13.517616,1,1,1,1,0.925193,-0.190667,4.419017,-0.044509,-0.081472,4.200010,-0.563562,-0.386162,3.749753,-0.715845,0.102022,3.352934,-0.901935,0.232686,3.622801,-0.925712,0.191477,3.620701,39.259125,45.699863,-95.389954,35.566498,0.0,271,1,1,1,39.053986,45.282639,-0.969896,0.107711,-0.218404,0.105080,0.994182,0.023662,0.219683,0.000000,-0.975571,1
272,13.552100,1,1,1,1,0.926575,-0.190499,4.418169,-0.043593,-0.080351,4.200433,-0.560598,-0.385922,3.749690,-0.713837,0.101819,3.352280,-0.900421,0.233262,3.622467,-0.924128,0.191796,3.620688,39.259125,45.569267,-95.389954,35.877258,0.0,272,1,1,1,39.134338,45.176983,-0.969880,0.108090,-0.218286,0.105452,0.994141,0.023734,0.219572,0.000000,-0.975596,1
273,13.621067,1,1,1,1,0.929482,-0.189496,4.414974,-0.041877,-0.076647,4.201138,-0.555078,-0.385613,3.749723,-0.710369,0.102297,3.351943,-0.897444,0.235058,3.621447,-0.921196,0.193224,3.620199,39.259125,45.343159,-95.389954,36.314148,0.0,273,1,1,1,39.332306,45.052021,-0.970033,0.109446,-0.216927,0.106807,0.993993,0.023885,0.218238,0.000000,-0.975896,1
274,13.655551,1,1,1,1,0.930712,-0.188830,4.413146,-0.041197,-0.074672,4.201430,-0.553030,-0.385544,3.749925,-0.709153,0.102672,3.352166,-0.896292,0.235963,3.620959,-0.920093,0.194060,3.619925,39.259125,45.343159,-95.389954,36.467590,0.0,274,1,1,1,39.415085,45.019817,-0.970144,0.110170,-0.216061,0.107536,0.993913,0.023949,0.217384,0.000000,-0.976086,1
275,13.724518,1,1,1,1,0.933219,-0.186848,4.408251,-0.039971,-0.069594,4.201917,-0.549041,-0.384612,3.750298,-0.706539,0.104178,3.352736,-0.894081,0.238073,3.620048,-0.918051,0.196376,3.619275,39.259125,45.343159,-95.170685,36.467590,0.0,275,1,1,1,39.516571,44.957119,-0.970564,0.112180,-0.213125,0.109569,0.993688,0.024060,0.214478,0.000000,-0.976729,1
276,13.759002,1,1,1,1,0.934239,-0.185866,4.405874,-0.039455,-0.067225,4.202119,-0.546920,-0.383943,3.750203,-0.705292,0.104909,3.352734,-0.893036,0.238940,3.619676,-0.917116,0.197415,3.618974,39.259125,45.343159,-95.170685,36.467590,0.0,276,1,1,1,39.580200,44.906746,-0.970786,0.113170,-0.211583,0.110574,0.993576,0.024100,0.212952,0.000000,-0.977063,1
277,13.827970,1,1,1,1,0.936187,-0.183589,4.400988,-0.038368,-0.061961,4.202456,-0.540926,-0.381150,3.748603,-0.702622,0.108642,3.352271,-0.890675,0.241428,3.618966,-0.915107,0.200923,3.618125,39.546692,45.122639,-94.888214,36.467590,0.0,277,1,1,1,39.916962,44.838699,-0.971349,0.115569,-0.207668,0.113015,0.993299,0.024162,0.209069,0.000000,-0.977901,1
278,13.862453,1,1,1,1,0.936944,-0.182551,4.398825,-0.037915,-0.059760,4.202596,-0.538390,-0.379804,3.747708,-0.701661,0.110809,3.352251,-0.889710,0.242699,3.618675,-0.914307,0.202752,3.617712,39.684296,45.122639,-94.888214,36.467590,0.0,278,1,1,1,40.097641,44.847008,-0.971614,0.116677,-0.205798,0.114144,0.993170,0.024177,0.207213,0.000000,-0.978296,1
279,13.931421,1,1,1,1,0.938361,-0.180144,4.395163,-0.036882,-0.055541,4.202828,-0.533831,-0.376687,3.745788,-0.700346,0.116715,3.353145,-0.887988,0.246055,3.618571,-0.912938,0.207660,3.617129,40.054749,45.122639,-94.539825,36.055756,0.0,279,1,1,1,40.531738,44.982510,-0.972185,0.118926,-0.201775,0.116445,0.992903,0.024168,0.203217,0.000000,-0.979134,1
280,13.965904,1,1,1,1,0.938916,-0.179129,4.393670,-0.036433,-0.053894,4.202925,-0.532191,-0.375403,3.744967,-0.699959,0.119310,3.353785,-0.887343,0.247580,3.618648,-0.912432,0.209858,3.616955,40.220139,45.122639,-94.388184,35.840820,0.0,280,1,1,1,40.716919,45.065174,-0.972437,0.119893,-0.199980,0.117436,0.992787,0.024150,0.201433,-0.000000,-0.979502,1
281,14.000388,1,1,1,1,0.939430,-0.178183,4.392402,-0.035967,-0.052381,4.203010,-0.530996,-0.374244,3.744348,-0.699753,0.121810,3.354687,-0.886805,0.249119,3.618874,-0.911983,0.212003,3.616934,40.384857,45.122639,-94.233521,35.607147,0.0,281,1,1,1,40.879639,45.163784,-0.972677,0.120799,-0.198259,0.118366,0.992677,0.024126,0.199721,0.000000,-0.979853,1
282,14.069356,1,1,1,1,0.940082,-0.176370,4.389454,-0.035006,-0.050152,4.201204,-0.531542,-0.372090,3.742554,-0.698713,0.126036,3.354992,-0.885577,0.252003,3.619581,-0.910870,0.215851,3.617142,40.384857,45.122639,-94.233521,35.164520,0.0,282,1,1,1,40.771179,45.414886,-0.973086,0.122342,-0.195283,0.119950,0.992488,0.024072,0.196761,-0.000000,-0.980452,1
283,14.103839,1,1,1,1,0.940399,-0.175699,4.388252,-0.034615,-0.049610,4.200454,-0.532673,-0.371428,3.742291,-0.698478,0.127573,3.355556,-0.885002,0.253094,3.620028,-0.910265,0.217266,3.617398,40.384857,45.122639,-94.233521,34.981903,0.0,283,1,1,1,40.645615,45.546837,-0.973256,0.122918,-0.194071,0.120545,0.992417,0.024037,0.195554,-0.000000,-0.980693,1
284,14.172807,1,1,1,1,0.941383,-0.174642,4.386365,-0.033655,-0.050026,4.199206,-0.536315,-0.370526,3.742896,-0.697984,0.129922,3.357249,-0.883490,0.254923,3.621478,-0.908428,0.219536,3.618627,40.384857,45.435585,-94.233521,34.981903,0.0,284,1,1,1,40.190765,45.838524,-0.973603,0.123391,-0.192022,0.121059,0.992358,0.023876,0.193501,0.000000,-0.981100,1
285,14.207290,1,1,1,1,0.941904,-0.174284,4.385667,-0.033156,-0.050534,4.198688,-0.537856,-0.370155,3.743292,-0.697728,0.130709,3.357977,-0.882816,0.255589,3.622230,-0.907575,0.220344,3.619313,40.384857,45.564297,-94.233521,34.981903,0.0,285,1,1,1,39.977325,45.950939,-0.973757,0.123438,-0.191209,0.121125,0.992352,0.023784,0.192682,-0.000000,-0.981261,1
286,14.276258,1,1,1,1,0.943298,-0.173861,4.385015,-0.031705,-0.052138,4.197825,-0.541012,-0.369572,3.744694,-0.697463,0.131802,3.359697,-0.881554,0.256669,3.624007,-0.905873,0.221617,3.621057,40.014481,45.820793,-94.233521,34.981903,0.0,286,1,1,1,39.537613,46.151047,-0.974053,0.122930,-0.190024,0.120655,0.992415,0.023538,0.191476,0.000000,-0.981497,1
287,14.310742,1,1,1,1,0.943928,-0.173754,4.384872,-0.031020,-0.052824,4.197467,-0.542357,-0.369396,3.745520,-0.697669,0.132126,3.360638,-0.881104,0.257070,3.624889,-0.905241,0.222073,3.621943,39.856537,45.820793,-94.233521,34.981903,0.0,287,1,1,1,39.382095,46.222359,-0.974175,0.122610,-0.189605,0.120352,0.992455,0.023424,0.191046,0.000000,-0.981581,1
288,14.379709,1,1,1,1,0.944864,-0.173598,4.384224,-0.029444,-0.054035,4.194923,-0.544138,-0.368791,3.745109,-0.697344,0.132180,3.359816,-0.880100,0.257654,3.626262,-0.903935,0.222715,3.623365,39.512634,45.820793,-94.233521,34.981903,0.0,288,1,1,1,39.069824,46.278843,-0.974299,0.121732,-0.189533,0.119492,0.992563,0.023245,0.190953,-0.000000,-0.981599,1
289,14.414193,1,1,1,1,0.945295,-0.173548,4.384125,-0.028740,-0.054479,4.193867,-0.544867,-0.368652,3.745132,-0.697556,0.132031,3.359631,-0.879714,0.257855,3.626836,-0.903471,0.222855,3.623972,39.380386,45.820793,-94.359772,34.981903,0.0,289,1,1,1,38.983154,46.284218,-0.974326,0.121319,-0.189661,0.119084,0.992614,0.023181,0.191073,0.000000,-0.981576,1
290,14.483160,1,1,1,1,0.946347,-0.173394,4.384824,-0.026999,-0.055181,4.192109,-0.545382,-0.368671,3.745422,-0.697621,0.131415,3.359477,-0.878832,0.258146,3.627822,-0.902603,0.222888,3.625038,39.380386,45.820793,-94.359772,35.268311,0.0,290,1,1,1,38.906769,46.268917,-0.974253,0.120439,-0.190594,0.118198,0.992721,0.023123,0.191992,0.000000,-0.981397,1
291,14.517644,1,1,1,1,0.946829,-0.173328,4.385360,-0.026190,-0.055428,4.191379,-0.545219,-0.368705,3.745500,-0.697353,0.131130,3.359343,-0.878392,0.258252,3.628225,-0.902214,0.222867,3.625473,39.380386,45.820793,-94.493652,35.412750,0.0,291,1,1,1,38.891052,46.257454,-0.974190,0.120053,-0.191157,0.117806,0.992768,0.023116,0.192550,-0.000000,-0.981287,1
292,14.552128,1,1,1,1,0.947354,-0.173268,4.386083,-0.025309,-0.055628,4.190734,-0.544479,-0.368716,3.745372,-0.696612,0.130834,3.358984,-0.877835,0.258358,3.628531,-0.901733,0.222823,3.625811,39.380386,45.820793,-94.493652,35.564117,0.0,292,1,1,1,38.893463,46.237720,-0.974098,0.119689,-0.191851,0.117433,0.992811,0.023129,0.193240,-0.000000,-0.981152,1
293,14.621095,1,1,1,1,0.948944,-0.173253,4.388968,-0.023366,-0.055966,4.191608,-0.541852,-0.369154,3.746719,-0.694059,0.130137,3.360036,-0.876321,0.258585,3.629067,-0.900388,0.222552,3.626436,39.380386,45.820793,-94.493652,35.855011,0.0,293,1,1,1,38.938507,46.218681,-0.973851,0.119021,-0.193513,0.116739,0.992892,0.023197,0.194899,0.000000,-0.980823,1
294,14.655579,1,1,1,1,0.949584,-0.173250,4.390316,-0.022544,-0.056076,4.191970,-0.540294,-0.369291,3.746999,-0.692227,0.129669,3.359990,-0.875484,0.258653,3.629226,-0.899648,0.222289,3.626646,39.380386,45.820793,-94.493652,35.855011,0.0,294,1,1,1,38.914093,46.197098,-0.973726,0.118747,-0.194309,0.116451,0.992925,0.023238,0.195694,0.000000,-0.980665,1
295,14.724546,1,1,1,1,0.950785,-0.173217,4.392956,-0.020941,-0.056235,4.192574,-0.536209,-0.369691,3.746667,-0.686336,0.127540,3.358025,-0.872660,0.258524,3.628603,-0.896989,0.221168,3.626198,39.069870,45.820793,-94.493652,36.147186,0.0,295,1,1,1,38.670059,46.078640,-0.973419,0.118265,-0.196137,0.115935,0.992982,0.023360,0.197523,-0.000000,-0.980298,1
296,14.759030,1,1,1,1,0.951270,-0.173188,4.394176,-0.020271,-0.056282,4.192824,-0.534244,-0.369922,3.746302,-0.683394,0.126164,3.356574,-0.871172,0.258376,3.628074,-0.895529,0.220466,3.625796,38.932571,45.820793,-94.493652,36.280914,0.0,296,1,1,1,38.520157,45.988834,-0.973269,0.118068,-0.196994,0.115721,0.993006,0.023422,0.198381,0.000000,-0.980125,1
297,14.827997,1,1,1,1,0.952691,-0.173179,4.397662,-0.018820,-0.056383,4.195190,-0.530651,-0.371222,3.747728,-0.677544,0.121882,3.355108,-0.867205,0.257806,3.626309,-0.891585,0.218085,3.624528,38.584717,45.820793,-94.493652,36.539276,0.0,297,1,1,1,38.136826,45.736038,-0.972977,0.117723,-0.198637,0.115344,0.993046,0.023548,0.200028,0.000000,-0.979790,1
298,14.862481,1,1,1,1,0.953264,-0.173172,4.399250,-0.018172,-0.056408,4.196172,-0.529227,-0.371774,3.748320,-0.674968,0.119770,3.354093,-0.865402,0.257509,3.625322,-0.889851,0.216795,3.623818,38.421280,45.820793,-94.493652,36.539276,0.0,298,1,1,1,37.930344,45.595329,-0.972845,0.117585,-0.199364,0.115191,0.993063,0.023606,0.200757,0.000000,-0.979641,1
299,14.931448,1,1,1,1,0.954424,-0.173160,4.402336,-0.016713,-0.056353,4.197807,-0.526700,-0.373086,3.749515,-0.669492,0.114696,3.351353,-0.861178,0.256538,3.622459,-0.885797,0.213151,3.621745,37.978790,45.572063,-94.493652,36.816711,0.0,299,1,1,1,37.409042,45.251797,-0.972551,0.117382,-0.200913,0.114955,0.993087,0.023748,0.202312,0.000000,-0.979321,1
300,14.965932,1,1,1,1,0.954924,-0.173145,4.403729,-0.016060,-0.056296,4.198485,-0.525620,-0.373631,3.750021,-0.667120,0.112557,3.349966,-0.859293,0.256091,3.620989,-0.883952,0.211602,3.620679,37.778351,45.572063,-94.636230,36.816711,0.0,300,1,1,1,37.176270,45.092300,-0.972413,0.117311,-0.201622,0.114868,0.993095,0.023817,0.203024,0.000000,-0.979174,1
301,15.000416,1,1,1,1,0.955463,-0.173105,4.405106,-0.015333,-0.056188,4.199085,-0.524366,-0.374124,3.750410,-0.664622,0.110525,3.348453,-0.857218,0.255646,3.619424,-0.881944,0.210162,3.619522,37.571991,45.412289,-94.767883,36.959900,0.0,301,1,1,1,36.952118,44.932358,-0.972269,0.117262,-0.202343,0.114803,0.993101,0.023892,0.203748,0.000000,-0.979023,1
302,15.069383,1,1,1,1,0.956721,-0.172952,4.407975,-0.013569,-0.055881,4.200084,-0.521309,-0.374936,3.750836,-0.659190,0.106871,3.345123,-0.851911,0.254772,3.615797,-0.877074,0.207631,3.616635,37.121567,45.065594,-95.033539,37.267059,0.0,302,1,1,1,36.541611,44.619194,-0.971924,0.117235,-0.204011,0.114734,0.993104,0.024083,0.205427,0.000000,-0.978672,1
303,15.103867,1,1,1,1,0.957261,-0.172872,4.409283,-0.012811,-0.055753,4.200499,-0.520084,-0.375234,3.751008,-0.656962,0.105532,3.343634,-0.849611,0.254429,3.614060,-0.874942,0.206701,3.615230,36.934479,44.921944,-95.033539,37.410370,0.0,303,1,1,1,36.372482,44.490452,-0.971759,0.117232,-0.204794,0.114712,0.993105,0.024175,0.206216,-0.000000,-0.978506,1
304,15.172834,1,1,1,1,0.958367,-0.172690,4.411623,-0.011359,-0.055622,4.201189,-0.518029,-0.375700,3.751314,-0.653023,0.103591,3.341022,-0.845111,0.253886,3.610290,-0.870636,0.205356,3.612096,36.563171,44.644283,-95.293945,37.716675,0.0,304,1,1,1,36.085098,44.286774,-0.971403,0.117213,-0.206491,0.114651,0.993107,0.024371,0.207924,0.000000,-0.978145,1
305,15.207318,1,1,1,1,0.958815,-0.172618,4.412616,-0.010795,-0.055604,4.201476,-0.517436,-0.375863,3.751523,-0.651630,0.102982,3.340008,-0.843369,0.253749,3.608539,-0.868941,0.205034,3.610616,36.414703,44.644283,-95.293945,37.857788,0.0,305,1,1,1,35.968719,44.211548,-0.971242,0.117196,-0.207254,0.114616,0.993109,0.024458,0.208692,0.000000,-0.977981,1
306,15.276286,1,1,1,1,0.959632,-0.172501,4.414254,-0.009840,-0.055635,4.201953,-0.516935,-0.375616,3.751964,-0.649734,0.103709,3.338962,-0.840439,0.254394,3.605175,-0.866017,0.205998,3.607658,36.155777,44.644283,-95.293945,38.131104,0.0,306,1,1,1,35.822388,44.192013,-0.970926,0.117124,-0.208770,0.114507,0.993117,0.024621,0.210217,0.000000,-0.977655,1
307,15.310769,1,1,1,1,0.959958,-0.172460,4.414902,-0.009486,-0.055656,4.202151,-0.516839,-0.375338,3.752137,-0.649238,0.104512,3.338724,-0.839383,0.254999,3.603693,-0.864964,0.206907,3.606324,36.155777,44.644283,-95.293945,38.131104,0.0,307,1,1,1,35.797089,44.209427,-0.970790,0.117085,-0.209422,0.114452,0.993122,0.024690,0.210872,0.000000,-0.977514,1
308,15.379737,1,1,1,1,0.960690,-0.172442,4.416026,-0.008697,-0.055709,4.202480,-0.516802,-0.373691,3.752198,-0.649334,0.108187,3.338983,-0.837944,0.257776,3.601203,-0.863513,0.211347,3.603864,36.155777,44.644283,-95.293945,38.131104,0.0,308,1,1,1,35.909332,44.331600,-0.970533,0.117001,-0.210658,0.114338,0.993132,0.024818,0.212115,0.000000,-0.977245,1
309,15.414220,1,1,1,1,0.961048,-0.172466,4.416584,-0.008274,-0.055730,4.202617,-0.516800,-0.372697,3.752166,-0.649690,0.110175,3.339269,-0.837510,0.259360,3.600169,-0.863084,0.213879,3.602774,36.155777,44.644283,-95.293945,38.131104,0.0,309,1,1,1,36.005020,44.394852,-0.970419,0.116968,-0.211199,0.114293,0.993136,0.024874,0.212659,0.000000,-0.977126,1
310,15.483188,1,1,1,1,0.961974,-0.172609,4.417738,-0.007149,-0.055766,4.202845,-0.516756,-0.369611,3.751794,-0.651032,0.115104,3.339894,-0.837226,0.263406,3.598751,-0.862785,0.220199,3.601045,36.155777,44.644283,-95.065369,38.131104,0.0,310,1,1,1,36.291779,44.510368,-0.970180,0.116949,-0.212308,0.114245,0.993138,0.025001,0.213774,0.000000,-0.976883,1
311,15.517672,1,1,1,1,0.962410,-0.172682,4.418273,-0.006619,-0.055779,4.202940,-0.516730,-0.368199,3.751589,-0.651644,0.117166,3.340164,-0.837210,0.265097,3.598255,-0.862759,0.222798,3.600379,36.155777,44.644283,-95.065369,38.131104,0.0,311,1,1,1,36.421997,44.552452,-0.970071,0.116950,-0.212803,0.114234,0.993138,0.025059,0.214273,0.000000,-0.976774,1
312,15.552155,1,1,1,1,0.962884,-0.172739,4.418802,-0.006047,-0.055789,4.203023,-0.516676,-0.366810,3.751376,-0.652280,0.119131,3.340454,-0.837280,0.266671,3.597928,-0.862820,0.225175,3.599867,36.155777,44.644283,-94.920807,38.131104,0.0,312,1,1,1,36.558624,44.589764,-0.969963,0.116959,-0.213291,0.114230,0.993137,0.025119,0.214765,-0.000000,-0.976666,1
313,15.621123,1,1,1,1,0.964010,-0.172761,4.419733,-0.004774,-0.055791,4.203162,-0.516299,-0.364252,3.750902,-0.653488,0.122580,3.341013,-0.837650,0.269404,3.597842,-0.863175,0.229166,3.599382,36.460968,44.644283,-94.638245,38.131104,0.0,313,1,1,1,36.853912,44.643829,-0.969743,0.116977,-0.214275,0.114222,0.993135,0.025239,0.215756,0.000000,-0.976447,1
314,15.655606,1,1,1,1,0.964523,-0.172743,4.420106,-0.004221,-0.055788,4.203220,-0.516015,-0.363288,3.750652,-0.653931,0.123826,3.341223,-0.837834,0.270378,3.597905,-0.863348,0.230590,3.599258,36.592026,44.644283,-94.638245,38.131104,0.0,314,1,1,1,36.985703,44.660614,-0.969648,0.116981,-0.214703,0.114215,0.993134,0.025290,0.216187,0.000000,-0.976352,1
315,15.724574,1,1,1,1,0.965706,-0.172656,4.420494,-0.003098,-0.055756,4.203316,-0.515179,-0.361298,3.749966,-0.654237,0.125648,3.341015,-0.838199,0.271461,3.598253,-0.863568,0.231934,3.599344,36.847305,44.644283,-94.638245,38.131104,0.0,315,1,1,1,37.176010,44.637661,-0.969486,0.116968,-0.215443,0.114182,0.993136,0.025374,0.216932,-0.000000,-0.976187,1
316,15.759058,1,1,1,1,0.966268,-0.172617,4.420522,-0.002620,-0.055730,4.203356,-0.514742,-0.360419,3.749587,-0.654244,0.126264,3.340731,-0.838337,0.271768,3.598410,-0.863632,0.232206,3.599411,36.847305,44.644283,-94.638245,38.131104,0.0,316,1,1,1,37.242401,44.612164,-0.969425,0.116959,-0.215724,0.114166,0.993137,0.025405,0.217214,0.000000,-0.976124,1
317,15.828025,1,1,1,1,0.967416,-0.172662,4.420205,-0.001726,-0.055653,4.203423,-0.512713,-0.359132,3.748262,-0.653541,0.126311,3.339163,-0.838338,0.271567,3.598459,-0.863222,0.231135,3.599546,37.080658,44.644283,-94.638245,38.131104,0.0,317,1,1,1,37.381134,44.480553,-0.969353,0.116975,-0.216035,0.114174,0.993135,0.025445,0.217528,0.000000,-0.976054,1
318,15.862509,1,1,1,1,0.967883,-0.172761,4.419947,-0.001397,-0.055676,4.203451,-0.511328,-0.359267,3.747512,-0.653150,0.125837,3.338436,-0.838307,0.271116,3.598443,-0.863011,0.229922,3.599647,37.080658,44.644283,-94.638245,38.131104,0.0,318,1,1,1,37.493835,44.428490,-0.969335,0.116991,-0.216106,0.114188,0.993133,0.025457,0.217601,0.000000,-0.976038,1
319,15.931476,1,1,1,1,0.969553,-0.173193,4.421131,-0.000884,-0.055933,4.207393,-0.499203,-0.365772,3.746793,-0.650800,0.116025,3.337676,-0.836753,0.259870,3.600064,-0.861642,0.214065,3.601344,37.699097,44.322853,-94.638245,37.842590,0.0,319,1,1,1,38.495377,43.908978,-0.969490,0.117050,-0.215379,0.114264,0.993126,0.025385,0.216869,0.000000,-0.976201,1
320,15.965960,1,1,1,1,0.970139,-0.173225,4.421632,-0.000683,-0.056060,4.209029,-0.491262,-0.370401,3.745436,-0.649178,0.109456,3.336443,-0.835991,0.252288,3.601046,-0.860908,0.204600,3.602202,38.059601,44.139618,-94.638245,37.662109,0.0,320,1,1,1,39.142487,43.589218,-0.969592,0.117055,-0.214915,0.114281,0.993125,0.025331,0.216403,0.000000,-0.976304,1
321,16.000444,1,1,1,1,0.970560,-0.172953,4.422094,-0.000588,-0.056232,4.210475,-0.481224,-0.377810,3.743664,-0.647116,0.100106,3.335196,-0.834944,0.240863,3.602408,-0.859439,0.192207,3.603262,38.537811,43.913162,-94.638245,37.425079,0.0,321,1,1,1,39.974213,43.232956,-0.969722,0.116988,-0.214368,0.114230,0.993133,0.025252,0.215850,0.000000,-0.976427,1
322,16.069410,1,1,1,1,0.971043,-0.170359,4.427363,-0.000612,-0.057133,4.216781,-0.444207,-0.410837,3.742793,-0.632470,0.044192,3.327272,-0.824656,0.175015,3.607237,-0.846151,0.124800,3.606216,39.858185,42.516846,-95.865753,36.960144,0.0,322,1,1,1,41.558319,40.718922,-0.970108,0.115870,-0.213225,0.113169,0.993264,0.024874,0.214671,0.000000,-0.976686,1
323,16.103895,1,1,1,1,0.970637,-0.168707,4.430689,-0.000781,-0.057836,4.219397,-0.425679,-0.428183,3.742413,-0.623750,0.013710,3.322095,-0.817217,0.138968,3.609520,-0.837319,0.088155,3.607323,40.416428,41.718830,-96.641754,36.810089,0.0,323,1,1,1,42.093216,39.321823,-0.970272,0.115073,-0.212910,0.112399,0.993357,0.024664,0.214333,-0.000000,-0.976761,1
324,16.172861,1,1,1,1,0.967276,-0.164225,4.445197,-0.001837,-0.060358,4.227652,-0.382588,-0.466825,3.745121,-0.594125,-0.081882,3.302493,-0.789136,0.016260,3.609313,-0.806535,-0.034778,3.602634,40.932861,38.346882,-100.842163,37.776642,0.0,324,1,1,1,41.597839,34.005089,-0.970332,0.111848,-0.214351,0.109215,0.993725,0.024126,0.215704,0.000000,-0.976459,1
325,16.207346,1,1,1,1,0.965558,-0.162340,4.453951,-0.002538,-0.061628,4.233145,-0.365745,-0.482815,3.748649,-0.580084,-0.125414,3.294115,-0.775359,-0.040143,3.607886,-0.791078,-0.091292,3.599043,40.932861,36.613060,-103.070953,38.576813,0.0,325,1,1,1,40.992935,31.405178,-0.970288,0.110117,-0.215444,0.107499,0.993919,0.023869,0.216762,-0.000000,-0.976224,1
326,16.276314,1,1,1,1,0.957192,-0.158483,4.476607,-0.005378,-0.064700,4.242295,-0.333294,-0.509684,3.753007,-0.545915,-0.227378,3.269701,-0.740729,-0.176092,3.597559,-0.750793,-0.227100,3.584327,40.074585,31.282215,-109.945190,42.090576,0.0,326,1,1,1,38.969482,24.418354,-0.969483,0.105494,-0.221298,0.102849,0.994420,0.023477,0.222540,0.000000,-0.974924,1
