frame_id,time_sec,frame_valid,shoulder_l_x,shoulder_l_y,shoulder_l_valid,shoulder_r_x,shoulder_r_y,shoulder_r_valid,elbow_x,elbow_y,elbow_valid,wrist_x,wrist_y,wrist_valid,finger1_x,finger1_y,finger1_valid,finger2_x,finger2_y,finger2_valid
393,19.608033,1,817.269,368.950,1,652.564,370.161,1,579.810,498.024,1,612.968,420.449,1,624.741,401.242,1,628.889,402.332,1
394,19.675069,1,817.475,371.404,1,652.959,370.471,1,580.357,496.371,1,608.986,420.766,1,618.032,403.371,1,623.115,404.547,1
395,19.708587,1,818.029,372.944,1,653.893,370.823,1,580.761,496.490,1,607.829,421.362,1,615.907,404.694,1,622.421,405.813,1
396,19.775623,1,818.264,373.696,1,653.936,370.897,1,581.059,496.143,1,605.541,424.203,1,611.692,406.019,1,618.458,407.739,1
397,19.809141,1,819.041,373.833,1,653.840,371.199,1,581.179,495.926,1,600.278,429.277,1,606.556,407.515,1,614.635,409.926,1
398,19.876177,1,819.059,374.254,1,653.805,371.919,1,581.434,495.984,1,598.301,429.859,1,604.776,407.755,1,612.790,410.392,1
399,19.909695,1,819.462,375.634,1,653.860,372.392,1,582.286,497.099,1,594.857,433.667,1,602.374,409.323,1,610.047,412.175,1
400,19.976731,1,819.466,375.672,1,653.840,372.770,1,582.390,498.257,1,591.707,433.564,1,599.834,408.946,1,607.744,412.284,1
401,20.010249,1,819.892,377.355,1,653.624,372.900,1,582.409,498.529,1,589.927,436.528,1,598.668,410.002,1,605.898,413.200,1
402,20.077285,1,822.018,379.763,1,653.316,374.429,1,583.759,500.370,1,587.836,436.637,1,594.567,409.721,1,602.283,413.160,1
403,20.110803,1,822.002,379.464,1,653.209,376.177,1,583.783,502.998,1,586.305,435.914,1,592.285,407.361,1,599.855,411.847,1
404,20.177839,1,823.382,380.870,1,653.619,376.843,1,585.057,502.923,1,580.158,435.464,1,583.432,407.415,1,591.229,411.935,1
405,20.211357,1,823.565,381.101,1,653.871,377.794,1,585.038,503.517,1,578.125,434.838,1,581.896,407.120,1,590.115,411.866,1
406,20.278393,1,825.783,382.296,1,654.616,378.837,1,585.155,503.523,1,573.326,433.214,1,575.976,406.687,1,583.423,411.804,1
407,20.311911,1,826.611,383.185,1,655.361,379.401,1,585.551,503.467,1,570.894,433.054,1,571.388,406.641,1,579.406,411.730,1
408,20.378947,1,827.011,384.421,1,655.684,379.862,1,586.358,503.294,1,568.905,432.695,1,567.932,407.031,1,575.937,411.838,1
409,20.412465,1,827.844,385.579,1,655.773,380.542,1,587.718,503.418,1,568.262,432.913,1,563.890,407.205,1,572.586,412.541,1
410,20.479501,1,827.724,387.058,1,655.763,380.787,1,588.188,503.401,1,565.701,433.212,1,557.612,407.452,1,566.297,412.628,1
411,20.513019,1,827.618,386.984,1,655.747,381.184,1,588.252,503.501,1,564.869,434.156,1,555.844,407.738,1,564.910,413.144,1
412,20.580055,1,827.581,387.041,1,655.759,381.840,1,588.769,503.490,1,561.415,434.089,1,552.335,407.786,1,561.264,413.121,1
413,20.613573,1,827.758,387.113,1,655.750,382.347,1,588.875,503.474,1,558.705,434.593,1,546.500,407.795,1,556.902,413.283,1
414,20.680609,1,827.708,387.039,1,655.441,382.959,1,589.217,503.875,1,557.402,435.266,1,541.123,407.643,1,553.271,413.267,1
415,20.714127,1,827.652,386.978,1,655.151,383.570,1,589.699,504.439,1,556.046,435.987,1,538.831,407.638,1,551.431,413.277,1
416,20.781163,1,827.607,387.209,1,655.274,383.921,1,591.034,504.546,1,555.680,436.019,1,536.638,406.833,1,550.149,412.935,1
417,20.814681,1,827.326,387.192,1,655.615,384.211,1,593.546,504.588,1,555.359,436.100,1,535.789,406.143,1,549.622,412.724,1
418,20.881717,1,827.204,387.188,1,656.192,384.555,1,594.635,504.563,1,554.382,436.100,1,532.332,405.495,1,547.237,412.360,1
419,20.915235,1,826.889,387.166,1,656.865,384.679,1,596.104,504.446,1,553.230,436.076,1,528.977,404.471,1,544.307,411.640,1
420,20.982271,1,826.659,387.226,1,657.509,384.964,1,597.635,504.439,1,550.160,434.028,1,524.596,403.090,1,539.787,409.848,1
421,21.015789,1,826.353,387.298,1,657.893,385.112,1,598.340,504.442,1,548.444,433.066,1,522.302,402.645,1,537.336,408.956,1
422,21.082825,1,826.044,387.424,1,658.146,385.417,1,598.529,504.309,1,548.896,432.474,1,522.257,402.608,1,537.298,408.618,1
423,21.116343,1,825.911,387.498,1,658.190,385.974,1,598.458,504.303,1,548.122,432.238,1,521.637,402.596,1,536.344,408.391,1
424,21.183380,1,825.875,387.642,1,658.201,386.222,1,598.856,504.290,1,548.251,431.639,1,521.294,402.487,1,535.805,407.842,1
425,21.216898,1,825.483,387.758,1,658.208,386.483,1,599.092,504.326,1,547.248,430.708,1,519.770,402.258,1,534.071,407.163,1
426,21.250416,1,825.317,387.699,1,658.200,387.088,1,599.083,504.569,1,544.754,429.741,1,518.069,401.794,1,531.805,406.473,1
427,21.317452,1,824.876,387.368,1,658.367,387.981,1,599.387,504.446,1,541.996,427.586,1,515.419,400.949,1,529.134,405.822,1
428,21.350970,1,824.899,387.049,1,658.428,388.647,1,599.492,504.927,1,541.241,426.637,1,513.480,400.274,1,527.094,405.102,1
429,21.418006,1,824.958,387.051,1,658.441,389.100,1,599.519,504.842,1,540.789,426.700,1,512.859,400.262,1,526.519,405.080,1
430,21.451524,1,824.971,388.756,1,658.461,389.092,1,599.505,504.157,1,540.537,426.625,1,511.918,399.958,1,525.686,404.797,1
431,21.518560,1,824.976,388.886,1,658.448,389.083,1,599.095,503.645,1,537.351,425.969,1,508.276,399.326,1,522.136,404.166,1
432,21.552078,1,824.729,388.520,1,658.385,389.042,1,599.083,502.753,1,534.704,424.659,1,505.567,398.594,1,519.362,403.408,1
433,21.619114,1,822.855,388.382,1,658.376,388.359,1,599.073,500.588,1,532.671,423.567,1,503.046,397.748,1,517.224,402.660,1
434,21.652632,1,821.945,388.984,1,658.079,388.647,1,598.786,499.990,1,531.186,422.831,1,501.511,397.462,1,515.911,402.403,1
435,21.719668,1,821.174,389.369,1,657.616,388.605,1,598.629,498.466,1,529.696,421.958,1,500.183,396.241,1,514.874,401.484,1
436,21.753186,1,818.826,389.851,1,657.516,388.325,1,598.622,496.313,1,529.831,421.153,1,499.965,395.823,1,515.024,401.077,1
437,21.820222,1,816.808,390.612,1,657.248,388.339,1,597.753,496.081,1,526.918,420.281,1,498.017,395.359,1,512.418,400.737,1
438,21.853740,1,815.547,391.268,1,657.169,388.431,1,596.688,496.054,1,525.080,419.252,1,496.448,394.791,1,510.438,400.290,1
439,21.920776,1,815.070,392.359,1,657.166,388.480,1,596.313,496.101,1,524.784,418.973,1,495.504,394.755,1,509.605,400.179,1
440,21.954294,1,814.883,392.920,1,657.014,388.751,1,596.116,496.165,1,524.246,418.792,1,494.577,394.682,1,508.690,400.008,1
441,22.021330,1,815.027,393.638,1,656.755,389.093,1,595.921,496.373,1,523.585,418.831,1,493.947,394.677,1,507.950,399.976,1
442,22.054848,1,815.024,394.466,1,656.733,389.374,1,595.938,496.405,1,523.820,418.973,1,494.253,394.587,1,508.259,399.980,1
443,22.121884,1,814.510,394.748,1,656.516,389.466,1,596.781,496.452,1,523.887,420.299,1,494.568,394.635,1,508.575,400.345,1
444,22.155402,1,814.122,396.039,1,656.528,389.354,1,597.202,496.274,1,524.043,420.746,1,494.751,394.641,1,508.714,400.417,1
445,22.222438,1,814.074,396.599,1,656.537,389.273,1,597.201,496.245,1,524.229,420.913,1,494.961,394.662,1,508.909,400.478,1
446,22.255956,1,813.924,396.604,1,656.500,389.103,1,597.327,496.267,1,524.281,421.005,1,495.120,394.684,1,509.040,400.490,1
447,22.322992,1,813.555,396.563,1,656.450,388.938,1,597.413,496.294,1,524.413,421.090,1,495.175,394.690,1,509.207,400.496,1
448,22.356510,1,813.063,396.355,1,656.422,388.877,1,597.932,496.318,1,524.451,421.358,1,495.158,394.784,1,509.271,400.665,1
449,22.423546,1,812.870,395.957,1,656.406,388.892,1,598.172,496.527,1,524.788,421.855,1,495.219,395.111,1,509.360,401.108,1
450,22.457064,1,812.843,395.909,1,656.454,388.863,1,598.689,496.556,1,525.306,422.176,1,495.263,395.512,1,509.404,401.521,1
451,22.524100,1,812.874,395.724,1,656.395,388.945,1,598.781,497.060,1,525.938,422.731,1,495.542,395.816,1,509.729,401.871,1
452,22.557618,1,812.903,395.722,1,656.441,388.931,1,598.924,497.142,1,526.528,423.036,1,495.968,396.311,1,510.171,402.251,1
453,22.624654,1,813.549,395.930,1,656.457,388.972,1,598.949,497.327,1,526.923,423.313,1,496.170,396.598,1,510.407,402.533,1
454,22.658172,1,813.919,396.139,1,656.549,388.973,1,599.006,497.572,1,527.356,423.721,1,496.423,397.161,1,510.665,402.925,1
455,22.725208,1,814.380,396.553,1,656.605,389.378,1,599.019,497.928,1,527.501,424.200,1,496.495,397.377,1,510.746,403.184,1
456,22.758726,1,814.551,397.225,1,656.819,389.469,1,599.059,498.101,1,527.794,424.719,1,496.717,397.589,1,510.981,403.438,1
457,22.825762,1,815.066,397.668,1,656.850,389.795,1,599.066,498.541,1,527.841,424.923,1,496.738,397.643,1,510.998,403.535,1
458,22.859280,1,815.544,397.900,1,656.852,389.984,1,599.122,498.926,1,527.889,425.098,1,496.763,397.816,1,511.025,403.689,1
459,22.926316,1,815.899,398.060,1,656.897,390.161,1,599.132,499.346,1,527.928,425.206,1,496.764,397.918,1,511.052,403.787,1
460,22.959834,1,816.323,398.271,1,656.903,390.262,1,599.139,499.613,1,527.959,425.421,1,496.776,398.026,1,511.077,403.892,1
461,23.026870,1,816.376,398.432,1,656.902,390.507,1,598.977,499.828,1,527.762,425.527,1,496.626,398.030,1,510.983,403.897,1
462,23.060388,1,816.382,398.430,1,656.800,391.026,1,598.750,500.074,1,527.206,425.528,1,496.274,398.023,1,510.571,403.897,1
463,23.127424,1,816.420,398.426,1,656.388,391.459,1,598.690,500.111,1,526.561,425.519,1,495.674,398.027,1,509.921,403.900,1
464,23.160942,1,816.400,398.392,1,656.075,391.703,1,598.535,500.180,1,525.988,425.522,1,495.193,398.079,1,509.404,403.923,1
465,23.227978,1,816.364,398.386,1,655.745,391.884,1,598.038,500.273,1,525.356,425.527,1,494.939,398.107,1,509.096,403.954,1
466,23.261496,1,816.410,398.392,1,655.718,391.896,1,597.891,500.281,1,525.133,425.662,1,494.950,398.114,1,509.105,403.973,1
467,23.328532,1,816.412,398.456,1,655.576,391.987,1,596.405,500.349,1,524.512,425.693,1,494.927,398.175,1,509.076,404.034,1
468,23.362050,1,816.368,398.505,1,655.476,392.020,1,595.360,500.412,1,524.227,425.701,1,494.926,398.197,1,509.069,404.055,1
469,23.429086,1,816.343,398.554,1,655.376,392.078,1,594.590,500.692,1,524.133,425.724,1,494.931,398.265,1,509.072,404.115,1
470,23.462604,1,816.341,398.600,1,655.263,392.260,1,594.253,500.869,1,524.053,425.751,1,494.934,398.354,1,509.073,404.193,1
471,23.529640,1,816.327,398.671,1,655.049,392.396,1,593.945,500.965,1,523.999,425.769,1,494.936,398.459,1,509.075,404.285,1
472,23.563158,1,816.222,398.784,1,654.912,392.526,1,593.823,501.004,1,523.942,425.781,1,494.938,398.541,1,509.074,404.355,1
473,23.630194,1,816.005,398.794,1,654.659,392.608,1,593.581,501.069,1,523.856,425.794,1,494.933,398.591,1,509.066,404.395,1
474,23.663712,1,816.001,398.792,1,654.634,392.740,1,593.375,501.320,1,523.841,425.920,1,494.965,398.723,1,509.110,404.530,1
475,23.730748,1,815.911,398.795,1,654.620,392.773,1,593.319,501.418,1,523.848,425.982,1,495.024,398.757,1,509.186,404.571,1
476,23.764266,1,815.696,398.757,1,654.587,392.782,1,593.363,501.430,1,523.913,425.996,1,495.116,398.767,1,509.292,404.580,1
477,23.831302,1,815.462,398.670,1,654.545,392.774,1,593.682,501.224,1,524.006,426.004,1,495.197,398.791,1,509.365,404.600,1
478,23.864820,1,815.416,398.593,1,654.473,392.757,1,593.914,501.089,1,524.071,426.013,1,495.250,398.800,1,509.407,404.608,1
479,23.931856,1,815.411,398.488,1,654.422,392.747,1,594.170,500.993,1,524.073,426.020,1,495.255,398.808,1,509.412,404.616,1
480,23.965374,1,815.407,398.321,1,654.398,392.764,1,594.221,501.030,1,524.076,426.056,1,495.261,398.853,1,509.417,404.651,1
481,24.032410,1,815.387,398.272,1,654.221,392.769,1,594.227,501.144,1,524.160,426.063,1,495.340,398.900,1,509.482,404.693,1
482,24.065928,1,815.371,398.238,1,653.983,392.824,1,594.277,501.164,1,524.200,426.082,1,495.364,398.971,1,509.498,404.757,1
483,24.132964,1,815.315,398.240,1,654.023,392.678,1,594.701,500.823,1,524.210,426.032,1,495.370,398.978,1,509.498,404.760,1
484,24.166482,1,815.187,398.220,1,653.779,392.597,1,594.850,500.767,1,524.243,426.004,1,495.401,398.996,1,509.518,404.769,1
