frame_id,time_sec,update_ret,target_valid,major_fresh,finger_fresh,shoulder_l_x3d,shoulder_l_y3d,shoulder_l_z,shoulder_r_x3d,shoulder_r_y3d,shoulder_r_z,elbow_x3d,elbow_y3d,elbow_z,wrist_x3d,wrist_y3d,wrist_z,finger1_x3d,finger1_y3d,finger1_z,finger2_x3d,finger2_y3d,finger2_z,elbow_roll_deg,elbow_pitch_deg,wrist_pitch_deg,wrist_roll_deg,gripper_norm,target_frame_id,elbow_roll_observable,hand_fresh,body_frame_valid,raw_elbow_roll_deg,raw_elbow_pitch_deg,body_x_x,body_x_y,body_x_z,body_y_x,body_y_y,body_y_z,body_z_x,body_z_y,body_z_z,active_arm
194,9.653186,1,1,1,1,0.966355,-0.207226,6.630074,-0.005902,-0.082946,6.428208,-0.345522,-0.623993,6.036216,-0.887820,-0.661703,5.668788,-1.023028,-0.675943,5.348229,-0.945521,-0.657695,5.324413,66.615906,-8.753298,-8.580444,165.286011,1.0,194,1,1,1,67.243286,-9.493717,-0.970748,0.126030,-0.204365,0.127932,0.991775,0.003933,0.203179,-0.022327,-0.978887,1
195,9.720222,1,1,1,1,0.969050,-0.206905,6.626931,-0.004107,-0.083874,6.427708,-0.344641,-0.625203,6.036098,-0.888986,-0.664476,5.672685,-1.024009,-0.676535,5.351631,-0.945936,-0.658348,5.328095,67.012726,-9.119563,-8.580444,164.964905,1.0,195,1,1,1,67.543030,-9.609033,-0.971180,0.125144,-0.202848,0.127041,0.991891,0.003692,0.201665,-0.022185,-0.979203,1
196,9.753740,1,1,1,1,0.970233,-0.206827,6.625242,-0.003392,-0.084347,6.427499,-0.344353,-0.625964,6.036226,-0.889494,-0.665497,5.674568,-1.024273,-0.676650,5.353271,-0.946089,-0.658536,5.329883,67.171127,-9.119563,-8.580444,164.816162,1.0,196,1,1,1,67.662720,-9.619529,-0.971406,0.124714,-0.202030,0.126614,0.991946,0.003543,0.200845,-0.022138,-0.979373,1
197,9.820776,1,1,1,1,0.972966,-0.207024,6.621151,-0.001771,-0.085378,6.427150,-0.343575,-0.628045,6.037028,-0.890221,-0.667268,5.678624,-1.023284,-0.676504,5.356627,-0.945798,-0.658627,5.333743,67.458771,-9.119563,-8.580444,164.519348,1.0,197,1,1,1,67.843201,-9.563068,-0.972010,0.123797,-0.199675,0.125676,0.992066,0.003286,0.198497,-0.021900,-0.979857,1
198,9.854294,1,1,1,1,0.974181,-0.207201,6.619238,-0.000997,-0.085802,6.427004,-0.343211,-0.628987,6.037536,-0.890508,-0.667924,5.680599,-1.022750,-0.676350,5.358261,-0.945674,-0.658592,5.335633,67.458771,-9.119563,-8.580444,164.386414,1.0,198,1,1,1,67.916687,-9.524955,-0.972304,0.123403,-0.198488,0.125275,0.992117,0.003145,0.197312,-0.021807,-0.980098,1
199,9.921330,1,1,1,1,0.977181,-0.207756,6.615370,0.001185,-0.086595,6.426760,-0.341624,-0.630737,6.038597,-0.891167,-0.669055,5.685206,-1.021186,-0.676011,5.362069,-0.945514,-0.658362,5.340084,67.744080,-9.119563,-8.580444,164.118164,1.0,199,1,1,1,68.125336,-9.454059,-0.972975,0.122717,-0.195602,0.124553,0.992209,0.002934,0.194438,-0.021508,-0.980679,1
200,9.954848,1,1,1,1,0.978615,-0.208024,6.613530,0.002272,-0.086895,6.426658,-0.340678,-0.631317,6.038996,-0.891512,-0.669496,5.687512,-1.020505,-0.676191,5.363988,-0.945537,-0.658315,5.342320,67.867249,-9.119563,-8.580444,163.991364,1.0,200,1,1,1,68.249496,-9.437561,-0.973287,0.122446,-0.194215,0.124268,0.992245,0.002820,0.193054,-0.021390,-0.980955,1
201,10.021884,1,1,1,1,0.981735,-0.209376,6.610401,0.005061,-0.087120,6.426488,-0.336868,-0.630713,6.038296,-0.890521,-0.669001,5.690935,-1.015675,-0.676110,5.366312,-0.942964,-0.657213,5.345542,68.144730,-9.119563,-9.501968,163.635406,1.0,201,1,1,1,68.515564,-9.464351,-0.973893,0.122347,-0.191214,0.124119,0.992264,0.002729,0.190068,-0.021076,-0.981545,1
202,10.055402,1,1,1,1,0.983055,-0.210128,6.609157,0.006346,-0.087118,6.426417,-0.334747,-0.629935,6.037478,-0.889939,-0.668662,5.692346,-1.013070,-0.676776,5.367146,-0.941483,-0.657002,5.346838,68.273651,-9.119563,-10.132568,163.438843,1.0,202,1,1,1,68.673721,-9.518914,-0.974146,0.122427,-0.189872,0.124179,0.992256,0.002684,0.188731,-0.020963,-0.981805,1
203,10.122438,1,1,1,1,0.985796,-0.212400,6.606246,0.008934,-0.086955,6.426298,-0.328489,-0.627393,6.034134,-0.888004,-0.667921,5.694785,-1.006004,-0.681101,5.368289,-0.937060,-0.658571,5.348972,68.639648,-9.390194,-12.862137,162.753479,1.0,203,1,1,1,69.128754,-9.751859,-0.974601,0.123245,-0.186988,0.124935,0.992161,0.002768,0.185863,-0.020663,-0.982358,1
204,10.155956,1,1,1,1,0.986940,-0.213371,6.605191,0.010124,-0.086857,6.426248,-0.325520,-0.626334,6.032405,-0.887098,-0.667670,5.696027,-1.003154,-0.682576,5.368951,-0.935223,-0.659071,5.350080,68.817047,-9.390194,-14.170822,162.373840,1.0,204,1,1,1,69.367584,-9.864319,-0.974782,0.123729,-0.185717,0.125395,0.992103,0.002794,0.184596,-0.020565,-0.982599,1
205,10.222992,1,1,1,1,0.989181,-0.214914,6.604171,0.012665,-0.087203,6.426165,-0.317953,-0.624205,6.027681,-0.883385,-0.666872,5.697315,-0.996297,-0.683914,5.369170,-0.929951,-0.658377,5.351131,69.262329,-9.682808,-17.285416,161.285065,1.0,205,1,1,1,69.857422,-10.073858,-0.975064,0.124835,-0.183482,0.126447,0.991969,0.002935,0.182375,-0.020339,-0.983019,1
206,10.256510,1,1,1,1,0.990060,-0.215432,6.603899,0.013670,-0.087552,6.426130,-0.314628,-0.623363,6.025240,-0.881346,-0.666413,5.697403,-0.993224,-0.683922,5.368804,-0.927409,-0.657546,5.351125,69.454681,-9.682808,-18.602264,160.721466,1.0,206,1,1,1,70.051605,-10.145979,-0.975174,0.125293,-0.182584,0.126890,0.991912,0.002956,0.181477,-0.020285,-0.983186,1
207,10.323546,1,1,1,1,0.992234,-0.216288,6.605981,0.015478,-0.088813,6.429873,-0.308164,-0.622811,6.024213,-0.877635,-0.666451,5.701587,-0.988524,-0.683724,5.372269,-0.923321,-0.655859,5.355191,69.884232,-9.929678,-21.186844,159.322510,1.0,207,1,1,1,70.458282,-10.259589,-0.975447,0.125891,-0.180707,0.127450,0.991840,0.003005,0.179611,-0.020100,-0.983532,1
208,10.357064,1,1,1,1,0.993029,-0.216572,6.606951,0.016170,-0.089412,6.431433,-0.305553,-0.622566,6.023499,-0.875830,-0.666302,5.702961,-0.986616,-0.683336,5.373373,-0.921573,-0.654900,5.356532,70.059937,-9.929678,-22.197144,158.637268,1.0,208,1,1,1,70.605225,-10.289653,-0.975574,0.126075,-0.179890,0.127625,0.991818,0.002979,0.178794,-0.020053,-0.983682,1
209,10.424100,1,1,1,1,0.994387,-0.216980,6.608848,0.017430,-0.090677,6.434046,-0.300957,-0.622114,6.021647,-0.872142,-0.665732,5.704436,-0.983972,-0.682176,5.374584,-0.919000,-0.652764,5.358030,70.383636,-9.929678,-23.918320,157.097839,1.0,209,1,1,1,70.816254,-10.302083,-0.975838,0.126123,-0.178418,0.127651,0.991815,0.002937,0.177328,-0.019909,-0.983950,1
210,10.457618,1,1,1,1,0.994906,-0.217126,6.609713,0.017936,-0.091170,6.435136,-0.299220,-0.621959,6.020775,-0.870689,-0.665465,5.704936,-0.983168,-0.681640,5.375023,-0.918179,-0.651881,5.358560,70.509476,-9.929678,-24.545471,156.374146,1.0,210,1,1,1,70.899994,-10.298348,-0.975953,0.126090,-0.177814,0.127615,0.991820,0.002880,0.176723,-0.019881,-0.984060,1
211,10.524654,1,1,1,1,0.995863,-0.217352,6.611536,0.018989,-0.092012,6.436961,-0.296307,-0.621819,6.019162,-0.868260,-0.664963,5.705706,-0.982605,-0.680598,5.375865,-0.917476,-0.650367,5.359450,70.742554,-9.929678,-25.474915,154.870422,1.0,211,1,1,1,71.054047,-10.269431,-0.976151,0.125868,-0.176880,0.127384,0.991850,0.002803,0.175791,-0.019796,-0.984228,1
212,10.558172,1,1,1,1,0.996259,-0.217411,6.612401,0.019452,-0.092319,6.437722,-0.295228,-0.621798,6.018480,-0.867396,-0.664768,5.706066,-0.982566,-0.680082,5.376285,-0.917371,-0.649757,5.359875,70.742554,-9.929678,-25.779053,154.187622,1.0,212,1,1,1,71.125275,-10.253402,-0.976229,0.125745,-0.176536,0.127264,0.991865,0.002738,0.175445,-0.019794,-0.984290,1
213,10.625208,1,1,1,1,0.997125,-0.217438,6.614032,0.020456,-0.092805,6.438996,-0.293418,-0.621832,6.017333,-0.866080,-0.664406,5.706844,-0.982973,-0.678709,5.377266,-0.917634,-0.648588,5.360812,70.970261,-9.929678,-26.038147,152.872070,1.0,213,1,1,1,71.274567,-10.213332,-0.976347,0.125427,-0.176108,0.126947,0.991906,0.002656,0.175016,-0.019763,-0.984367,1
214,10.658726,1,1,1,1,0.997536,-0.217463,6.614635,0.020882,-0.092981,6.439528,-0.292701,-0.621852,6.016840,-0.865575,-0.664267,5.707197,-0.983176,-0.678099,5.377727,-0.917768,-0.648136,5.361241,70.970261,-9.929678,-26.038147,152.296204,1.0,214,1,1,1,71.341736,-10.196282,-0.976394,0.125281,-0.175953,0.126807,0.991924,0.002594,0.174857,-0.019779,-0.984395,1
215,10.725762,1,1,1,1,0.998497,-0.217877,6.615077,0.021704,-0.093253,6.440418,-0.291418,-0.621894,6.015974,-0.864762,-0.664042,5.707919,-0.983810,-0.676942,5.378715,-0.918212,-0.647411,5.362124,70.970261,-9.929678,-26.038147,151.262604,1.0,215,1,1,1,71.466141,-10.171945,-0.976485,0.125091,-0.175581,0.126616,0.991949,0.002537,0.174485,-0.019754,-0.984462,1
216,10.759280,1,1,1,1,0.998906,-0.218279,6.615100,0.022039,-0.093348,6.440789,-0.290909,-0.621839,6.015563,-0.864167,-0.663889,5.707961,-0.983698,-0.676400,5.378869,-0.917992,-0.647067,5.362231,71.096100,-9.929678,-25.885162,150.824982,1.0,216,1,1,1,71.486664,-10.164523,-0.976525,0.125064,-0.175382,0.126592,0.991952,0.002496,0.174282,-0.019764,-0.984497,1
217,10.826316,1,1,1,1,0.999659,-0.219513,6.614747,0.022647,-0.093473,6.441410,-0.289928,-0.621338,6.014563,-0.862316,-0.663404,5.707026,-0.982777,-0.675284,5.378171,-0.916744,-0.646377,5.361410,71.096100,-9.929678,-25.391403,150.091278,1.0,217,1,1,1,71.418991,-10.182274,-0.976597,0.125333,-0.174787,0.126849,0.991919,0.002517,0.173690,-0.019714,-0.984603,1
218,10.859834,1,1,1,1,0.999939,-0.220058,6.614534,0.022874,-0.093513,6.441669,-0.289548,-0.621005,6.014040,-0.861488,-0.663178,5.706395,-0.982339,-0.674870,5.377654,-0.916150,-0.646159,5.360827,71.096100,-9.929678,-25.152161,149.792786,1.0,218,1,1,1,71.372223,-10.200768,-0.976628,0.125515,-0.174483,0.127029,0.991896,0.002508,0.173384,-0.019715,-0.984657,1
219,10.926870,1,1,1,1,1.000390,-0.221136,6.614029,0.023250,-0.093565,6.442103,-0.288901,-0.620021,6.012816,-0.859847,-0.662762,5.704656,-0.981580,-0.674477,5.376181,-0.915051,-0.646250,5.359181,71.096100,-9.929678,-24.512360,149.348206,1.0,219,1,1,1,71.241058,-10.279592,-0.976686,0.126089,-0.173740,0.127585,0.991824,0.002578,0.172644,-0.019649,-0.984788,1
220,10.960388,1,1,1,1,1.000543,-0.221545,6.613819,0.023385,-0.093581,6.442284,-0.288663,-0.619544,6.012215,-0.859208,-0.662606,5.703781,-0.981310,-0.674423,5.375432,-0.914647,-0.646410,5.358344,71.096100,-9.929678,-24.224503,149.181519,1.0,220,1,1,1,71.179138,-10.321095,-0.976712,0.126372,-0.173391,0.127864,0.991788,0.002583,0.172294,-0.019647,-0.984850,1
221,11.027424,1,1,1,1,1.001032,-0.222212,6.614781,0.023659,-0.093675,6.444487,-0.288479,-0.618791,6.013072,-0.858937,-0.663007,5.704642,-0.981482,-0.675250,5.376500,-0.914660,-0.647572,5.359262,71.096100,-10.154107,-23.646088,149.181519,1.0,221,1,1,1,71.114944,-10.454035,-0.976793,0.126974,-0.172490,0.128446,0.991713,0.002653,0.171398,-0.019564,-0.985008,1
222,11.060942,1,1,1,1,1.001189,-0.222447,6.615265,0.023779,-0.093713,6.445406,-0.288401,-0.618432,6.013367,-0.858801,-0.663164,5.704923,-0.981400,-0.675735,5.376856,-0.914570,-0.648093,5.359560,71.096100,-10.154107,-23.440887,149.181519,1.0,222,1,1,1,71.083038,-10.512420,-0.976832,0.127239,-0.172075,0.128705,0.991679,0.002652,0.170980,-0.019556,-0.985080,1
223,11.127978,1,1,1,1,1.001403,-0.222799,6.616310,0.024023,-0.093790,6.446944,-0.288291,-0.617712,6.013727,-0.858524,-0.663730,5.705225,-0.980523,-0.677763,5.377181,-0.914102,-0.649783,5.359859,71.096100,-10.154107,-23.440887,149.181519,1.0,223,1,1,1,71.016724,-10.650923,-0.976906,0.127732,-0.171289,0.129181,0.991617,0.002703,0.170198,-0.019486,-0.985217,1
224,11.161496,1,1,1,1,1.001483,-0.222907,6.616824,0.024140,-0.093820,6.447586,-0.288282,-0.617438,6.013874,-0.858432,-0.664071,5.705337,-0.980003,-0.678877,5.377269,-0.913873,-0.650707,5.359961,71.096100,-10.290754,-23.440887,149.181519,1.0,224,1,1,1,70.987259,-10.714829,-0.976936,0.127936,-0.170966,0.129384,0.991591,0.002694,0.169873,-0.019489,-0.985273,1
225,11.228532,1,1,1,1,1.001623,-0.223029,6.617915,0.024407,-0.093865,6.448660,-0.288410,-0.617020,6.014174,-0.858176,-0.665091,5.705376,-0.978230,-0.681709,5.377120,-0.913086,-0.653060,5.359946,71.096100,-10.533540,-23.858292,149.181519,1.0,225,1,1,1,70.912308,-10.857999,-0.976977,0.128281,-0.170472,0.129718,0.991547,0.002724,0.169380,-0.019452,-0.985359,1
226,11.262050,1,1,1,1,1.001679,-0.223079,6.618420,0.024525,-0.093878,6.449109,-0.288500,-0.616880,6.014324,-0.858046,-0.665534,5.705347,-0.977358,-0.682907,5.376976,-0.912681,-0.654041,5.359887,71.096100,-10.533540,-24.090607,149.181519,1.0,226,1,1,1,70.874161,-10.915113,-0.976990,0.128421,-0.170290,0.129860,0.991529,0.002707,0.169195,-0.019470,-0.985390,1
227,11.329086,1,1,1,1,1.001792,-0.223185,6.619450,0.024793,-0.093869,6.449859,-0.288812,-0.616690,6.014698,-0.857798,-0.666356,5.705194,-0.975506,-0.684950,5.376530,-0.911839,-0.655677,5.359663,71.096100,-10.533540,-24.729736,148.912720,1.0,227,1,1,1,70.790375,-11.014951,-0.976991,0.128676,-0.170091,0.130111,0.991496,0.002728,0.168995,-0.019466,-0.985425,1
228,11.362604,1,1,1,1,1.001838,-0.223227,6.619950,0.024919,-0.093851,6.450171,-0.288982,-0.616631,6.014900,-0.857777,-0.666644,5.705171,-0.974859,-0.685528,5.376363,-0.911587,-0.656114,5.359608,71.096100,-10.659249,-25.004593,148.779846,1.0,228,1,1,1,70.758896,-11.049380,-0.976985,0.128784,-0.170044,0.130224,0.991481,0.002708,0.168944,-0.019498,-0.985433,1
229,11.429640,1,1,1,1,1.001847,-0.223290,6.621330,0.025229,-0.093801,6.450695,-0.289606,-0.616599,6.015474,-0.858775,-0.666876,5.705924,-0.975113,-0.686015,5.376889,-0.912535,-0.656207,5.360333,71.096100,-10.659249,-25.635254,148.453583,1.0,229,1,1,1,70.797073,-11.083815,-0.976927,0.128991,-0.170220,0.130434,0.991453,0.002728,0.169117,-0.019538,-0.985402,1
230,11.463158,1,1,1,1,1.001822,-0.223320,6.622110,0.025384,-0.093786,6.450913,-0.289908,-0.616612,6.015779,-0.859270,-0.666407,5.706321,-0.975343,-0.685093,5.377175,-0.913022,-0.655051,5.360732,71.096100,-10.659249,-25.910263,148.290253,1.0,230,1,1,1,70.823792,-11.045989,-0.976888,0.129080,-0.170377,0.130530,0.991441,0.002708,0.169269,-0.019594,-0.985375,1
231,11.530194,1,1,1,1,1.001751,-0.223194,6.624180,0.025782,-0.093956,6.451279,-0.290532,-0.617022,6.016558,-0.858800,-0.663623,5.705850,-0.974775,-0.678844,5.376500,-0.912630,-0.648519,5.360334,71.096100,-10.659249,-26.261154,147.888062,1.0,231,1,1,1,70.738480,-10.763172,-0.976750,0.129141,-0.171118,0.130607,0.991431,0.002715,0.170002,-0.019698,-0.985247,1
232,11.563712,1,1,1,1,1.001722,-0.223121,6.625183,0.025950,-0.094063,6.451432,-0.290780,-0.617454,6.017050,-0.858374,-0.662004,5.705495,-0.974593,-0.674126,5.376087,-0.912349,-0.644372,5.360060,71.096100,-10.659249,-26.261154,147.701874,1.0,232,1,1,1,70.678253,-10.578078,-0.976677,0.129138,-0.171538,0.130617,0.991429,0.002686,0.170415,-0.019783,-0.985174,1
233,11.630748,1,1,1,1,1.001696,-0.222670,6.627298,0.026268,-0.094485,6.451687,-0.291332,-0.619391,6.018651,-0.857398,-0.655840,5.704861,-0.975710,-0.658538,5.375703,-0.912599,-0.631317,5.359795,70.863037,-10.308509,-24.815323,147.466003,1.0,233,1,1,1,70.551575,-9.839777,-0.976500,0.128890,-0.172730,0.130397,0.991458,0.002647,0.171596,-0.019939,-0.984966,1
234,11.664266,1,1,1,1,1.001696,-0.222371,6.628292,0.026390,-0.094742,6.451794,-0.291709,-0.620666,6.019694,-0.857059,-0.652408,5.704732,-0.976514,-0.650721,5.375781,-0.912960,-0.624506,5.359898,70.863037,-10.089093,-24.027557,147.466003,1.0,234,1,1,1,70.489929,-9.408153,-0.976417,0.128709,-0.173330,0.130234,0.991480,0.002593,0.172187,-0.020042,-0.984860,1
235,11.731302,1,1,1,1,1.001784,-0.221429,6.630333,0.026629,-0.095752,6.451972,-0.293002,-0.624619,6.022766,-0.856605,-0.641766,5.705066,-0.978668,-0.630299,5.376789,-0.914212,-0.606024,5.360893,70.863037,-9.220257,-22.039383,147.466003,1.0,235,1,1,1,70.369049,-8.059162,-0.976265,0.127872,-0.174801,0.129439,0.991584,0.002456,0.173644,-0.020228,-0.984601,1
236,11.764820,1,1,1,1,1.001846,-0.221007,6.631274,0.026737,-0.096272,6.452046,-0.293603,-0.626549,6.024390,-0.855531,-0.635226,5.704734,-0.978085,-0.618624,5.376753,-0.913544,-0.595062,5.360953,70.709396,-8.745573,-21.225800,147.466003,1.0,236,1,1,1,70.232559,-7.272427,-0.976200,0.127403,-0.175505,0.128994,0.991643,0.002357,0.174338,-0.020338,-0.984476,1
237,11.831856,1,1,1,1,1.002106,-0.220176,6.633129,0.027073,-0.097457,6.452171,-0.295016,-0.631686,6.028776,-0.849732,-0.614250,5.702615,-0.971955,-0.585604,5.375253,-0.907693,-0.563020,5.359893,70.256042,-7.072031,-20.035660,147.466003,1.0,237,1,1,1,69.650177,-4.835504,-0.976082,0.126096,-0.177098,0.127739,0.991806,0.002138,0.175916,-0.020535,-0.984191,1
238,11.865374,1,1,1,1,1.002231,-0.219842,6.633940,0.027218,-0.097953,6.452223,-0.295664,-0.634255,6.031173,-0.847332,-0.604534,5.702097,-0.969296,-0.570963,5.375034,-0.905332,-0.548638,5.359919,70.047760,-6.246363,-19.699493,147.466003,1.0,238,1,1,1,69.401337,-3.683959,-0.976030,0.125461,-0.177832,0.127132,0.991884,0.002015,0.176641,-0.020641,-0.984059,1
239,11.932410,1,1,1,1,1.002182,-0.218816,6.634383,0.027488,-0.098799,6.450410,-0.297136,-0.640990,6.035716,-0.841827,-0.580156,5.701308,-0.962858,-0.536450,5.374929,-0.900143,-0.514966,5.360404,69.580933,-3.904716,-19.699493,147.466003,0.0,239,1,1,1,68.957062,-0.775387,-0.975896,0.123941,-0.179627,0.125672,0.992070,0.001757,0.178420,-0.020859,-0.983733,1
240,11.965928,1,1,1,1,1.002194,-0.218362,6.634607,0.027599,-0.099118,6.449654,-0.298095,-0.644182,6.038437,-0.840002,-0.568723,5.702106,-0.960473,-0.520952,5.376033,-0.898408,-0.499769,5.361811,69.394226,-2.809962,-19.851776,147.466003,0.0,240,1,1,1,68.814789,0.587527,-0.975829,0.123233,-0.180474,0.124994,0.992156,0.001626,0.179259,-0.020972,-0.983578,1
241,12.032964,1,1,1,1,1.001664,-0.217361,6.633095,0.027933,-0.099535,6.444587,-0.300804,-0.651753,6.042366,-0.830467,-0.540596,5.699768,-0.947486,-0.484127,5.374053,-0.884998,-0.464470,5.360442,68.842651,0.093380,-20.444901,147.466003,0.0,241,1,1,1,68.105530,3.973418,-0.975579,0.121735,-0.182829,0.123569,0.992335,0.001374,0.181595,-0.021252,-0.983144,1
242,12.066482,1,1,1,1,1.001533,-0.216987,6.632556,0.028118,-0.099687,6.442474,-0.302118,-0.655151,6.044873,-0.823328,-0.528184,5.697743,-0.937585,-0.467092,5.372106,-0.874252,-0.448525,5.358823,68.518982,1.416364,-20.605103,147.466003,0.0,242,1,1,1,67.514496,5.522152,-0.975443,0.121075,-0.183987,0.122944,0.992413,0.001255,0.182743,-0.021396,-0.982928,1
243,12.100000,1,1,1,1,1.001475,-0.216623,6.632138,0.028315,-0.099814,6.440599,-0.303445,-0.658572,6.047882,-0.813167,-0.515514,5.694715,-0.923594,-0.448492,5.369171,-0.859021,-0.431583,5.356251,68.064850,2.813770,-20.605103,147.466003,0.0,243,1,1,1,66.655563,7.150377,-0.975294,0.120441,-0.185192,0.122347,0.992487,0.001146,0.183939,-0.021540,-0.982702,1
244,12.167036,1,1,1,1,1.001494,-0.215764,6.631495,0.028629,-0.100152,6.437461,-0.306421,-0.667313,6.056868,-0.785954,-0.487388,5.689298,-0.890892,-0.406117,5.364763,-0.821270,-0.393761,5.352060,66.484680,6.313807,-19.355194,147.466003,0.0,244,1,1,1,64.372940,10.991271,-0.974962,0.119109,-0.187782,0.121092,0.992641,0.000917,0.186509,-0.021845,-0.982210,1
245,12.200554,1,1,1,1,1.001553,-0.215451,6.631072,0.028706,-0.100335,6.436152,-0.307636,-0.671493,6.061746,-0.772488,-0.475495,5.686957,-0.874685,-0.387424,5.363038,-0.802335,-0.377340,5.350392,65.682007,7.871706,-18.631287,147.611084,0.0,245,1,1,1,63.190979,12.706532,-0.974815,0.118514,-0.188919,0.120532,0.992709,0.000810,0.187638,-0.021981,-0.981992,1
246,12.267590,1,1,1,1,1.002104,-0.215227,6.629477,0.028743,-0.102215,6.433960,-0.310041,-0.682617,6.073942,-0.741832,-0.451774,5.684856,-0.840365,-0.351208,5.362579,-0.761664,-0.345624,5.349718,63.479080,11.563174,-16.902573,148.328247,1.0,246,1,1,1,60.535065,16.496468,-0.974626,0.116973,-0.190843,0.119061,0.992887,0.000529,0.189548,-0.022206,-0.981620,1
247,12.301108,1,1,1,1,1.002473,-0.215422,6.628556,0.028772,-0.103642,6.433046,-0.310992,-0.687626,6.079642,-0.729541,-0.441528,5.684771,-0.827202,-0.336158,5.363352,-0.746054,-0.332174,5.350327,62.494202,13.162602,-16.258789,148.742279,1.0,247,1,1,1,59.437805,18.126154,-0.974576,0.116183,-0.191582,0.118301,0.992978,0.000384,0.190281,-0.022290,-0.981477,1
248,12.368144,1,1,1,1,1.003222,-0.217962,6.623408,0.029135,-0.107949,6.427716,-0.312579,-0.698270,6.087335,-0.707416,-0.418433,5.684947,-0.806417,-0.304436,5.365794,-0.721768,-0.303207,5.351991,60.426941,16.781015,-15.508209,149.837341,1.0,248,1,1,1,57.664230,21.616678,-0.974547,0.114438,-0.192775,0.116615,0.993177,0.000056,0.191466,-0.022425,-0.981243,1
249,12.401662,1,1,1,1,1.003698,-0.219624,6.621105,0.029451,-0.109902,6.425492,-0.313534,-0.703272,6.091856,-0.699570,-0.408781,5.687234,-0.799130,-0.290862,5.369256,-0.713607,-0.290870,5.355043,59.602585,18.316572,-15.296875,150.378967,1.0,249,1,1,1,57.044281,23.082064,-0.974543,0.113715,-0.193221,0.115913,0.993259,-0.000072,0.191910,-0.022467,-0.981155,1
250,12.468698,1,1,1,1,1.003702,-0.223816,6.613059,0.030790,-0.113417,6.414169,-0.315146,-0.712249,6.094166,-0.685307,-0.385972,5.689272,-0.786328,-0.260706,5.373842,-0.700481,-0.263659,5.358559,58.175064,21.682644,-15.296875,151.591370,1.0,250,1,1,1,56.267319,26.181074,-0.974319,0.112798,-0.194884,0.115050,0.993360,-0.000239,0.193563,-0.022654,-0.980826,1
251,12.502216,1,1,1,1,1.003879,-0.225685,6.609900,0.031527,-0.114793,6.409447,-0.315957,-0.715972,6.096090,-0.680268,-0.376256,5.692146,-0.781598,-0.248491,5.377771,-0.696000,-0.252515,5.362052,57.664337,23.091267,-15.426880,152.156006,1.0,251,1,1,1,56.079391,27.462683,-0.974172,0.112522,-0.195776,0.114798,0.993389,-0.000282,0.194450,-0.022749,-0.980649,1
252,12.569252,1,1,1,1,1.003901,-0.229287,6.603063,0.033388,-0.117073,6.397740,-0.317044,-0.721183,6.095900,-0.669727,-0.355492,5.695909,-0.770804,-0.226049,5.382841,-0.687024,-0.231501,5.366560,56.912659,26.029770,-16.352325,153.292969,1.0,252,1,1,1,55.908112,29.956795,-0.973605,0.112489,-0.198595,0.114831,0.993385,-0.000275,0.197251,-0.023073,-0.980082,1
253,12.602770,1,1,1,1,1.004014,-0.230677,6.600435,0.034227,-0.117910,6.392858,-0.317498,-0.723099,6.096167,-0.665054,-0.347490,5.697995,-0.765271,-0.217469,5.385361,-0.682697,-0.223574,5.368925,56.650162,27.224022,-16.813324,153.807159,1.0,253,1,1,1,55.835541,30.930298,-0.973300,0.112565,-0.200042,0.114938,0.993373,-0.000252,0.198688,-0.023237,-0.979787,1
254,12.669806,1,1,1,1,1.004307,-0.232937,6.596113,0.036461,-0.119148,6.382782,-0.318001,-0.725657,6.095290,-0.652937,-0.331845,5.700406,-0.748909,-0.199303,5.388408,-0.669903,-0.207790,5.371817,56.172546,29.618013,-17.720078,154.908844,1.0,254,1,1,1,55.534256,32.817352,-0.972433,0.112994,-0.203978,0.115451,0.993313,-0.000148,0.202597,-0.023694,-0.978976,1
255,12.703324,1,1,1,1,1.004563,-0.233755,6.594673,0.037548,-0.119585,6.378581,-0.318200,-0.726656,6.095334,-0.647443,-0.324865,5.702267,-0.741088,-0.190350,5.390650,-0.663635,-0.200140,5.373977,55.990753,30.602379,-18.041718,155.427704,1.0,255,1,1,1,55.426575,33.657185,-0.971994,0.113222,-0.205935,0.115722,0.993282,-0.000094,0.204541,-0.023923,-0.978566,1
256,12.770360,1,1,1,1,1.005535,-0.234909,6.594030,0.040521,-0.120190,6.371545,-0.318029,-0.728524,6.096838,-0.630327,-0.309624,5.706821,-0.714814,-0.168479,5.396003,-0.641641,-0.183157,5.379145,55.478226,32.748276,-18.041718,156.757751,1.0,256,1,1,1,54.793274,35.616058,-0.970878,0.113752,-0.210849,0.116359,0.993207,0.000040,0.209421,-0.024495,-0.977519,1
257,12.803878,1,1,1,1,1.006059,-0.235257,6.594344,0.042019,-0.120373,6.368611,-0.317815,-0.729263,6.097894,-0.621734,-0.302538,5.709386,-0.701908,-0.157296,5.399212,-0.630450,-0.174580,5.382135,55.229523,33.672222,-18.041718,157.443176,1.0,257,1,1,1,54.457687,36.539619,-0.970323,0.113986,-0.213262,0.116649,0.993173,0.000099,0.211818,-0.024781,-0.976995,1
