frame_id,time_sec,update_ret,target_valid,major_fresh,finger_fresh,shoulder_l_x3d,shoulder_l_y3d,shoulder_l_z,shoulder_r_x3d,shoulder_r_y3d,shoulder_r_z,elbow_x3d,elbow_y3d,elbow_z,wrist_x3d,wrist_y3d,wrist_z,finger1_x3d,finger1_y3d,finger1_z,finger2_x3d,finger2_y3d,finger2_z,elbow_roll_deg,elbow_pitch_deg,wrist_pitch_deg,wrist_roll_deg,gripper_norm,target_frame_id,elbow_roll_observable,hand_fresh,body_frame_valid,raw_elbow_roll_deg,raw_elbow_pitch_deg,body_x_x,body_x_y,body_x_z,body_y_x,body_y_y,body_y_z,body_z_x,body_z_y,body_z_z,active_arm
184,9.166667,1,1,1,1,0.519950,-0.337240,6.278699,-0.430395,-0.291507,5.963967,-0.736743,-0.748855,5.462893,-1.214215,-0.481997,5.117332,-1.310749,-0.373939,4.803739,-1.251975,-0.377924,4.788501,74.220169,21.440077,-12.104324,-17.383759,0.0,184,1,1,1,73.365051,21.880627,-0.945464,0.046568,-0.322380,0.045552,0.998905,0.010698,0.322525,-0.004571,-0.946550,1
185,9.200000,1,1,1,1,0.519905,-0.337492,6.279525,-0.430551,-0.291810,5.965725,-0.737510,-0.748378,5.463566,-1.213497,-0.481745,5.116383,-1.309569,-0.374410,4.802053,-1.250854,-0.378425,4.787065,73.942230,21.440077,-12.276184,-17.233902,0.0,185,1,1,1,73.074219,21.887136,-0.945951,0.046419,-0.320970,0.045467,0.998911,0.010464,0.321107,-0.004695,-0.947031,1
186,9.266667,1,1,1,1,0.519628,-0.337746,6.280993,-0.430931,-0.292322,5.968672,-0.738586,-0.747775,5.464624,-1.211719,-0.481701,5.114060,-1.306777,-0.375486,4.798410,-1.248582,-0.379466,4.783915,73.326004,21.440077,-12.573059,-16.936203,0.0,186,1,1,1,72.496536,21.880552,-0.946840,0.046117,-0.318382,0.045220,0.998925,0.010212,0.318510,-0.004728,-0.947908,1
187,9.300000,1,1,1,1,0.519464,-0.337790,6.281620,-0.431123,-0.292525,5.969903,-0.738921,-0.747580,5.465029,-1.210849,-0.481845,5.112838,-1.305469,-0.376023,4.796619,-1.247565,-0.379967,4.782349,73.062469,21.440077,-12.573059,-16.803940,0.0,187,1,1,1,72.239380,21.867655,-0.947213,0.045976,-0.317292,0.045137,0.998931,0.010000,0.317413,-0.004850,-0.948275,1
188,9.366667,1,1,1,1,0.519029,-0.337705,6.282669,-0.431612,-0.293011,5.971964,-0.739290,-0.747393,5.465549,-1.208637,-0.482621,5.109832,-1.302537,-0.377337,4.792638,-1.245416,-0.381111,4.778796,72.482269,21.440077,-12.573059,-16.550079,0.0,188,1,1,1,71.701309,21.819201,-0.947887,0.045599,-0.315327,0.044811,0.998948,0.009751,0.315440,-0.004887,-0.948933,1
189,9.400000,1,1,1,1,0.518830,-0.337623,6.283103,-0.431839,-0.293275,5.972825,-0.739386,-0.747377,5.465717,-1.207541,-0.483012,5.108293,-1.301125,-0.377923,4.790678,-1.244390,-0.381592,4.777035,72.232864,21.440077,-12.573059,-16.550079,0.0,189,1,1,1,71.453918,21.800970,-0.948170,0.045400,-0.314505,0.044669,0.998956,0.009537,0.314610,-0.005006,-0.949208,1
190,9.466667,1,1,1,1,0.518394,-0.337336,6.283702,-0.432420,-0.294012,5.974267,-0.739469,-0.747571,5.465828,-1.204999,-0.484021,5.104805,-1.298131,-0.379104,4.786493,-1.242263,-0.382494,4.773229,71.678894,21.440077,-12.573059,-16.550079,0.0,190,1,1,1,70.933228,21.774256,-0.948697,0.044802,-0.312996,0.044128,0.998983,0.009240,0.313091,-0.005045,-0.949710,1
191,9.500000,1,1,1,1,0.518210,-0.337206,6.283885,-0.432707,-0.294379,5.974870,-0.739487,-0.747739,5.465835,-1.203825,-0.484493,5.103108,-1.296821,-0.379604,4.784511,-1.241290,-0.382876,4.771410,71.440399,21.440077,-12.573059,-16.424133,0.0,191,1,1,1,70.695557,21.769192,-0.948925,0.044493,-0.312348,0.043876,0.998996,0.009008,0.312435,-0.005157,-0.949925,1
192,9.566667,1,1,1,1,0.517849,-0.336982,6.283894,-0.433417,-0.295305,5.975879,-0.739481,-0.748377,5.465731,-1.200726,-0.485482,5.099257,-1.293873,-0.380470,4.780256,-1.238779,-0.383533,4.767406,70.889557,21.440077,-12.573059,-16.424133,0.0,192,1,1,1,70.148071,21.799980,-0.949388,0.043686,-0.311054,0.043133,0.999032,0.008661,0.311131,-0.005194,-0.950353,1
193,9.600000,1,1,1,1,0.517723,-0.336929,6.283806,-0.433725,-0.295754,5.976301,-0.739466,-0.748697,5.465650,-1.199280,-0.485887,5.097388,-1.292580,-0.380819,4.778235,-1.237594,-0.383810,4.765480,70.647949,21.440077,-12.573059,-16.424133,0.0,193,1,1,1,69.893433,21.821295,-0.949595,0.043296,-0.310474,0.042799,0.999048,0.008416,0.310543,-0.005296,-0.950545,1
194,9.666667,1,1,1,1,0.517627,-0.337021,6.283294,-0.434310,-0.296853,5.977007,-0.739388,-0.749503,5.465391,-1.196092,-0.486672,5.093471,-1.290217,-0.381483,4.774162,-1.235322,-0.384364,4.761508,70.095871,21.440077,-12.573059,-16.179169,0.0,194,1,1,1,69.352722,21.887033,-0.950045,0.042400,-0.309219,0.041968,0.999086,0.008052,0.309278,-0.005328,-0.950957,1
195,9.700000,1,1,1,1,0.517622,-0.337106,6.282999,-0.434533,-0.297328,5.977302,-0.739350,-0.749864,5.465263,-1.194788,-0.486995,5.091689,-1.289312,-0.381762,4.772335,-1.234447,-0.384601,4.759713,69.858627,21.440077,-12.573059,-16.179169,0.0,195,1,1,1,69.117661,21.916140,-0.950251,0.041993,-0.308640,0.041614,0.999103,0.007813,0.308691,-0.005420,-0.951147,1
196,9.766667,1,1,1,1,0.517671,-0.337337,6.282304,-0.434908,-0.298230,5.977796,-0.739261,-0.750623,5.465018,-1.192140,-0.487695,5.088171,-1.287768,-0.382271,4.768846,-1.232947,-0.385025,4.756232,69.339081,21.666515,-12.573059,-16.179169,0.0,196,1,1,1,68.639740,21.971310,-0.950690,0.041166,-0.307398,0.040846,0.999138,0.007477,0.307441,-0.005447,-0.951552,1
197,9.800000,1,1,1,1,0.517693,-0.337434,6.281981,-0.435047,-0.298584,5.978002,-0.739337,-0.750943,5.464945,-1.191066,-0.487971,5.086571,-1.287169,-0.382445,4.767281,-1.232368,-0.385163,4.754662,69.116699,21.666515,-12.573059,-16.179169,0.0,197,1,1,1,68.422180,21.996817,-0.950887,0.040805,-0.306836,0.040533,0.999152,0.007262,0.306872,-0.005532,-0.951735,1
198,9.866667,1,1,1,1,0.517734,-0.337629,6.281342,-0.435297,-0.299408,5.978348,-0.740185,-0.751700,5.465014,-1.189083,-0.488430,5.083426,-1.286173,-0.382611,4.764274,-1.231465,-0.385289,4.751618,68.614349,21.666515,-12.573059,-15.929871,0.0,198,1,1,1,67.938141,22.074047,-0.951290,0.040065,-0.305682,0.039845,0.999182,0.006962,0.305711,-0.005557,-0.952108,1
199,9.900000,1,1,1,1,0.517751,-0.337718,6.281053,-0.435394,-0.299833,5.978492,-0.740724,-0.752052,5.465090,-1.188317,-0.488594,5.081990,-1.285786,-0.382643,4.762908,-1.231145,-0.385317,4.750233,68.396301,21.666515,-12.437653,-15.929871,0.0,199,1,1,1,67.715332,22.113955,-0.951469,0.039726,-0.305169,0.039550,0.999195,0.006761,0.305192,-0.005637,-0.952274,1
200,9.966667,1,1,1,1,0.517810,-0.337884,6.280410,-0.435605,-0.300979,5.978734,-0.742081,-0.752859,5.465280,-1.187014,-0.488859,5.079232,-1.285126,-0.382615,4.760311,-1.230673,-0.385342,4.747588,67.914932,21.899656,-12.157257,-15.683441,0.0,200,1,1,1,67.266983,22.213470,-0.951838,0.038919,-0.304121,0.038796,0.999226,0.006449,0.304137,-0.005660,-0.952612,1
201,10.000000,1,1,1,1,0.517846,-0.337941,6.280121,-0.435675,-0.301458,5.978835,-0.742615,-0.753186,5.465366,-1.186563,-0.488966,5.078040,-1.284887,-0.382615,4.759188,-1.230521,-0.385370,4.746444,67.713226,21.899656,-12.157257,-15.683441,0.0,201,1,1,1,67.083282,22.253111,-0.952002,0.038542,-0.303656,0.038462,0.999241,0.006247,0.303666,-0.005732,-0.952761,1
202,10.066667,1,1,1,1,0.517982,-0.338007,6.279593,-0.435720,-0.302386,5.979004,-0.743481,-0.753777,5.465514,-1.186007,-0.489186,5.076011,-1.284523,-0.382680,4.757262,-1.230370,-0.385460,4.744502,67.313324,21.899656,-11.884155,-15.438080,0.0,202,1,1,1,66.774994,22.320524,-0.952328,0.037708,-0.302737,0.037680,0.999272,0.005936,0.302741,-0.005754,-0.953056,1
203,10.100000,1,1,1,1,0.518065,-0.338022,6.279349,-0.435715,-0.302768,5.979075,-0.743770,-0.753999,5.465563,-1.185835,-0.489276,5.075156,-1.284376,-0.382717,4.756444,-1.230316,-0.385495,4.743683,67.153564,21.899656,-11.884155,-15.438080,0.0,203,1,1,1,66.654648,22.345982,-0.952471,0.037328,-0.302334,0.037340,0.999286,0.005743,0.302333,-0.005819,-0.953185,1
204,10.166667,1,1,1,1,0.518387,-0.337994,6.278715,-0.435646,-0.303469,5.979193,-0.744037,-0.754365,5.465574,-1.185635,-0.489492,5.073724,-1.284060,-0.382869,4.755053,-1.230187,-0.385596,4.742313,66.859589,21.899656,-11.884155,-15.438080,0.0,204,1,1,1,66.463898,22.382359,-0.952769,0.036528,-0.301491,0.036588,0.999316,0.005450,0.301484,-0.005838,-0.953453,1
205,10.200000,1,1,1,1,0.518558,-0.337961,6.278370,-0.435614,-0.303735,5.979243,-0.744105,-0.754523,5.465576,-1.185577,-0.489610,5.073134,-1.283923,-0.382977,4.754472,-1.230126,-0.385668,4.741749,66.859589,21.899656,-11.761032,-15.312256,0.0,205,1,1,1,66.388153,22.396282,-0.952905,0.036172,-0.301104,0.036269,0.999328,0.005271,0.301092,-0.005898,-0.953577,1
206,10.266667,1,1,1,1,0.519001,-0.337663,6.277500,-0.435550,-0.304185,5.979326,-0.744163,-0.754940,5.465625,-1.185541,-0.490017,5.072218,-1.283635,-0.383375,4.753548,-1.229996,-0.385915,4.740884,66.601196,22.121365,-11.761032,-15.312256,0.0,206,1,1,1,66.253357,22.419794,-0.953212,0.035403,-0.300223,0.035544,0.999356,0.004992,0.300206,-0.005913,-0.953856,1
207,10.300000,1,1,1,1,0.519201,-0.337499,6.277054,-0.435532,-0.304356,5.979361,-0.744155,-0.755145,5.465655,-1.185514,-0.490246,5.071843,-1.283488,-0.383626,4.753160,-1.229919,-0.386071,4.740532,66.601196,22.121365,-11.761032,-15.312256,0.0,207,1,1,1,66.195923,22.429283,-0.953356,0.035053,-0.299807,0.035228,0.999368,0.004821,0.299786,-0.005966,-0.953988,1
208,10.366667,1,1,1,1,0.519653,-0.337102,6.276002,-0.435517,-0.304646,5.979418,-0.743810,-0.755654,5.465681,-1.185227,-0.490978,5.071171,-1.282955,-0.384484,4.752439,-1.229535,-0.386608,4.739913,66.380920,22.121365,-11.761032,-15.312256,0.0,208,1,1,1,66.084412,22.434187,-0.953687,0.034311,-0.298836,0.034528,0.999393,0.004553,0.298811,-0.005976,-0.954293,1
209,10.400000,1,1,1,1,0.519845,-0.336927,6.275496,-0.435514,-0.304755,5.979443,-0.743539,-0.755878,5.465664,-1.184903,-0.491376,5.070796,-1.282518,-0.384986,4.752029,-1.229150,-0.386945,4.739558,66.380920,22.121365,-11.761032,-15.312256,0.0,209,1,1,1,66.025497,22.432549,-0.953843,0.033979,-0.298378,0.034227,0.999404,0.004394,0.298349,-0.006022,-0.954438,1
210,10.466667,1,1,1,1,0.520225,-0.336557,6.274510,-0.435478,-0.304936,5.979483,-0.742539,-0.756416,5.465545,-1.183487,-0.492575,5.069744,-1.281092,-0.386401,4.750928,-1.227801,-0.388019,4.738557,66.160950,22.121365,-11.761032,-15.312256,0.0,210,1,1,1,65.864853,22.406279,-0.954181,0.033304,-0.297370,0.033590,0.999427,0.004151,0.297338,-0.006028,-0.954753,1
211,10.500000,1,1,1,1,0.520376,-0.336407,6.274096,-0.435441,-0.305002,5.979500,-0.742035,-0.756689,5.465491,-1.182802,-0.493178,5.069243,-1.280424,-0.387112,4.750404,-1.227173,-0.388600,4.738078,66.160950,22.121365,-11.761032,-15.312256,0.0,211,1,1,1,65.791656,22.391603,-0.954334,0.033009,-0.296914,0.033322,0.999437,0.004008,0.296879,-0.006069,-0.954896,1
212,10.566667,1,1,1,1,0.520635,-0.335977,6.273396,-0.435342,-0.305111,5.979528,-0.740877,-0.757513,5.465462,-1.181245,-0.494671,5.068305,-1.279116,-0.388631,4.749480,-1.225938,-0.389945,4.737210,65.938934,22.121365,-11.761032,-15.312256,0.0,212,1,1,1,65.640106,22.361393,-0.954638,0.032396,-0.296001,0.032743,0.999457,0.003789,0.295962,-0.006075,-0.955180,1
213,10.600000,1,1,1,1,0.520732,-0.335767,6.273105,-0.435302,-0.305175,5.979540,-0.740401,-0.757935,5.465477,-1.180610,-0.495316,5.067923,-1.278636,-0.389234,4.749121,-1.225477,-0.390496,4.736867,65.938934,22.121365,-11.761032,-15.312256,0.0,213,1,1,1,65.575562,22.354748,-0.954771,0.032117,-0.295602,0.032488,0.999465,0.003656,0.295561,-0.006112,-0.955304,1
214,10.666667,1,1,1,1,0.520924,-0.335304,6.272575,-0.435221,-0.305465,5.979560,-0.739564,-0.759064,5.465609,-1.179496,-0.496575,5.067409,-1.278023,-0.390174,4.748736,-1.224858,-0.391394,4.736477,65.938934,22.121365,-11.761032,-15.312256,0.0,214,1,1,1,65.459503,22.372206,-0.955032,0.031467,-0.294829,0.031872,0.999486,0.003433,0.294785,-0.006119,-0.955544,1
215,10.700000,1,1,1,1,0.521025,-0.335116,6.272314,-0.435187,-0.305638,5.979568,-0.739252,-0.759585,5.465686,-1.179080,-0.497070,5.067230,-1.277834,-0.390504,4.748631,-1.224659,-0.391722,4.736361,65.811172,22.121365,-11.761032,-15.312256,0.0,215,1,1,1,65.412140,22.388565,-0.955147,0.031160,-0.294489,0.031590,0.999496,0.003299,0.294443,-0.006152,-0.955649,1
216,10.766667,1,1,1,1,0.521315,-0.334748,6.271757,-0.435070,-0.306085,5.979582,-0.738688,-0.760750,5.465905,-1.178466,-0.497951,5.067151,-1.277721,-0.390945,4.748741,-1.224512,-0.392178,4.736429,65.811172,22.121365,-11.761032,-15.312256,0.0,216,1,1,1,65.340149,22.444174,-0.955383,0.030448,-0.293798,0.030913,0.999517,0.003062,0.293749,-0.006157,-0.955863,1
217,10.800000,1,1,1,1,0.521460,-0.334557,6.271509,-0.434995,-0.306285,5.979588,-0.738446,-0.761239,5.466013,-1.178260,-0.498285,5.067181,-1.277719,-0.391088,4.748863,-1.224497,-0.392327,4.736530,65.811172,22.121365,-11.761032,-15.312256,0.0,217,1,1,1,65.316223,22.472364,-0.955487,0.030113,-0.293491,0.030602,0.999527,0.002926,0.293441,-0.006186,-0.955957,1
218,10.866667,1,1,1,1,0.521878,-0.334128,6.270904,-0.434798,-0.306881,5.979598,-0.737719,-0.762621,5.466282,-1.177368,-0.499187,5.067290,-1.277143,-0.391747,4.749134,-1.223872,-0.393099,4.736742,65.571228,22.121365,-11.761032,-15.312256,0.0,218,1,1,1,65.248230,22.555258,-0.955713,0.029297,-0.292838,0.029825,0.999552,0.002664,0.292785,-0.006188,-0.956158,1
219,10.900000,1,1,1,1,0.522148,-0.333958,6.270485,-0.434715,-0.307263,5.979602,-0.737333,-0.763383,5.466409,-1.176858,-0.499712,5.067340,-1.276707,-0.392262,4.749235,-1.223429,-0.393689,4.736816,65.571228,22.121365,-11.761032,-15.312256,0.0,219,1,1,1,65.212784,22.597721,-0.955823,0.028896,-0.292518,0.029449,0.999563,0.002515,0.292463,-0.006210,-0.956257,1
220,10.966667,1,1,1,1,0.522648,-0.333140,6.269196,-0.434840,-0.308163,5.979609,-0.735271,-0.765392,5.466372,-1.175058,-0.501819,5.067271,-1.275321,-0.394907,4.749210,-1.221743,-0.396445,4.736701,65.571228,22.342697,-11.761032,-15.312256,0.0,220,1,1,1,65.163086,22.640619,-0.956126,0.027781,-0.291636,0.028382,0.999595,0.002168,0.291578,-0.006204,-0.956527,1
221,11.000000,1,1,1,1,0.522826,-0.332577,6.268538,-0.434949,-0.308455,5.979611,-0.734154,-0.766285,5.466320,-1.174069,-0.503180,5.067095,-1.274501,-0.396741,4.749010,-1.220691,-0.398316,4.736456,65.571228,22.342697,-11.761032,-15.312256,0.0,221,1,1,1,65.129654,22.626621,-0.956278,0.027217,-0.291189,0.027846,0.999610,0.001982,0.291130,-0.006213,-0.956663,1
222,11.066667,1,1,1,1,0.522792,-0.330594,6.266156,-0.436142,-0.308757,5.979616,-0.731610,-0.768392,5.466084,-1.171771,-0.507471,5.066190,-1.272921,-0.402048,4.748084,-1.218507,-0.403667,4.735393,65.325577,22.342697,-11.761032,-15.312256,0.0,222,1,1,1,64.994919,22.508869,-0.956747,0.025685,-0.289786,0.026377,0.999651,0.001519,0.289724,-0.006190,-0.957090,1
223,11.100000,1,1,1,1,0.522527,-0.329431,6.264959,-0.436921,-0.308814,5.979618,-0.730553,-0.769297,5.465932,-1.170843,-0.509557,5.065645,-1.272393,-0.404583,4.747537,-1.217728,-0.406197,4.734774,65.325577,22.342697,-11.761032,-15.312256,0.0,223,1,1,1,64.921692,22.442032,-0.956989,0.024904,-0.289053,0.025627,0.999671,0.001283,0.288989,-0.006180,-0.957312,1
224,11.166667,1,1,1,1,0.520413,-0.325571,6.262888,-0.439790,-0.308685,5.979621,-0.728568,-0.770900,5.465286,-1.169718,-0.514132,5.064275,-1.272485,-0.409594,4.746299,-1.217786,-0.411013,4.733407,65.098846,22.342697,-11.479645,-15.312256,0.0,224,1,1,1,64.793640,22.280869,-0.957569,0.022625,-0.287315,0.023436,0.999725,0.000617,0.287250,-0.006143,-0.957836,1
225,11.200000,1,1,1,1,0.518901,-0.323362,6.262265,-0.441405,-0.308524,5.979623,-0.727801,-0.771466,5.464883,-1.169330,-0.516068,5.063504,-1.272656,-0.411652,4.745612,-1.218037,-0.412952,4.732666,65.098846,22.342697,-11.479645,-15.312256,0.0,225,1,1,1,64.731598,22.213484,-0.957826,0.021427,-0.286549,0.022280,0.999752,0.000284,0.286484,-0.006112,-0.958065,1
226,11.266667,1,1,1,1,0.513210,-0.316539,6.263942,-0.445626,-0.307258,5.979625,-0.726275,-0.772271,5.464019,-1.168424,-0.520067,5.061667,-1.272851,-0.415771,4.743982,-1.218577,-0.416722,4.730960,65.098846,22.342697,-11.163925,-15.312256,0.0,226,1,1,1,64.625031,22.094231,-0.958088,0.017984,-0.285909,0.018973,0.999820,-0.000692,0.285845,-0.006088,-0.958256,1
227,11.300000,1,1,1,1,0.510266,-0.313262,6.265471,-0.447539,-0.306456,5.979626,-0.725388,-0.772393,5.463539,-1.167951,-0.521617,5.060781,-1.272823,-0.417358,4.743195,-1.218703,-0.418142,4.730147,65.098846,22.342697,-11.035034,-15.312256,0.0,227,1,1,1,64.603577,22.045919,-0.958115,0.016268,-0.285921,0.017317,0.999849,-0.001140,0.285859,-0.006044,-0.958253,1
228,11.366667,1,1,1,1,0.502653,-0.306073,6.270259,-0.452351,-0.304238,5.979628,-0.723126,-0.771101,5.461754,-1.166878,-0.523663,5.058229,-1.272594,-0.419321,4.740874,-1.218843,-0.419770,4.727790,65.098846,22.342697,-10.738785,-15.312256,0.0,228,1,1,1,64.670044,21.937071,-0.957731,0.012178,-0.287407,0.013403,0.999908,-0.002294,0.287353,-0.006049,-0.957806,1
229,11.400000,1,1,1,1,0.498933,-0.302948,6.273250,-0.454448,-0.303139,5.979628,-0.722097,-0.770100,5.460738,-1.166237,-0.524175,5.056777,-1.272242,-0.419787,4.739523,-1.218657,-0.420107,4.726428,65.098846,22.342697,-10.606247,-15.312256,0.0,229,1,1,1,64.706604,21.890478,-0.957432,0.010279,-0.288475,0.011573,0.999929,-0.002778,0.288426,-0.005998,-0.957483,1
230,11.466667,1,1,1,1,0.489743,-0.296858,6.281258,-0.459404,-0.300569,5.979630,-0.719724,-0.765165,5.457198,-1.162371,-0.523101,5.050895,-1.268362,-0.418535,4.733762,-1.215087,-0.418907,4.720655,65.098846,22.096630,-10.162979,-15.057861,0.0,230,1,1,1,64.649933,21.765415,-0.956225,0.006309,-0.292566,0.007801,0.999962,-0.003932,0.292530,-0.006043,-0.956237,1
231,11.500000,1,1,1,1,0.485815,-0.294395,6.286630,-0.461928,-0.299713,5.981633,-0.719366,-0.763217,5.457490,-1.161756,-0.522676,5.050254,-1.267509,-0.417874,4.733163,-1.214364,-0.418365,4.720057,65.098846,22.096630,-9.937454,-15.057861,0.0,231,1,1,1,64.675583,21.716692,-0.955583,0.004521,-0.294686,0.006085,0.999972,-0.004393,0.294658,-0.005991,-0.955584,1
232,11.566667,1,1,1,1,0.477481,-0.288832,6.297862,-0.466762,-0.298075,5.984991,-0.718911,-0.757434,5.456523,-1.160715,-0.518581,5.047690,-1.266006,-0.412455,4.730816,-1.213334,-0.413978,4.717597,65.098846,22.096630,-9.139786,-14.687622,0.0,232,1,1,1,64.827530,21.759842,-0.953836,0.000606,-0.300326,0.002396,0.999982,-0.005593,0.300317,-0.006054,-0.953820,1
233,11.600000,1,1,1,1,0.474079,-0.286396,6.303084,-0.468590,-0.297408,5.986393,-0.718863,-0.754576,5.455767,-1.160637,-0.516118,5.046388,-1.265779,-0.409167,4.729668,-1.213398,-0.411288,4.716369,65.098846,22.096630,-8.728210,-14.491852,0.0,233,1,1,1,64.937012,21.806757,-0.952953,-0.001187,-0.303117,0.000684,0.999981,-0.006068,0.303119,-0.005990,-0.952934,1
